loan_amnt,term_index,int_rate,grade_index,sub_grade_index,home_ownership_index,annual_inc,verification_status_index,purpose_index,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_util,emp_length_index,label
4800.0,1.0,16.02,3.0,19.0,1.0,60000.0,0.0,0.0,5.1,0.0,3.0,8.0,0.0,40.3,1.0,0.0
7000.0,0.0,7.66,2.0,9.0,0.0,250000.0,0.0,1.0,3.78,0.0,1.0,7.0,0.0,77.3,1.0,1.0
15000.0,1.0,12.68,1.0,2.0,0.0,82800.0,0.0,0.0,26.62,0.0,0.0,13.0,0.0,41.3,1.0,0.0
9000.0,0.0,13.8,1.0,7.0,1.0,180000.0,1.0,0.0,6.91,0.0,2.0,12.0,0.0,80.3,6.0,0.0
12000.0,0.0,10.37,0.0,0.0,1.0,56500.0,2.0,0.0,17.35,0.0,0.0,10.0,0.0,72.5,6.0,0.0
18000.0,0.0,10.74,0.0,1.0,0.0,46028.1,1.0,0.0,19.5,0.0,2.0,12.0,0.0,44.7,9.0,0.0
18000.0,1.0,16.4,4.0,20.0,1.0,135000.0,1.0,0.0,13.09,0.0,0.0,9.0,0.0,23.4,0.0,0.0
4000.0,0.0,10.37,0.0,0.0,0.0,154000.0,1.0,8.0,13.62,1.0,3.0,15.0,0.0,61.6,6.0,0.0
5000.0,0.0,14.91,3.0,13.0,1.0,150000.0,0.0,3.0,0.33,0.0,2.0,3.0,0.0,77.1,4.0,0.0
15000.0,1.0,20.11,6.0,30.0,1.0,40000.0,0.0,0.0,13.65,0.0,2.0,13.0,0.0,75.6,3.0,1.0
15000.0,0.0,9.63,0.0,8.0,0.0,60996.0,0.0,3.0,17.82,0.0,0.0,14.0,0.0,30.9,9.0,0.0
1200.0,0.0,13.8,1.0,7.0,1.0,43000.0,0.0,4.0,22.16,0.0,2.0,10.0,1.0,43.9,0.0,0.0
10000.0,0.0,11.11,0.0,6.0,1.0,36000.0,1.0,4.0,6.17,0.0,0.0,11.0,0.0,7.5,2.0,0.0
8750.0,0.0,12.68,1.0,2.0,1.0,59000.0,2.0,0.0,14.75,0.0,3.0,11.0,0.0,71.8,1.0,0.0
4800.0,0.0,5.79,2.0,18.0,0.0,22800.0,0.0,3.0,25.74,0.0,1.0,6.0,0.0,14.5,3.0,0.0
16000.0,1.0,16.4,4.0,20.0,0.0,70000.0,0.0,1.0,9.69,0.0,1.0,8.0,1.0,40.1,4.0,0.0
17500.0,0.0,11.11,0.0,6.0,2.0,38000.0,1.0,0.0,17.34,1.0,0.0,8.0,0.0,51.5,2.0,0.0
10000.0,0.0,10.37,0.0,0.0,1.0,55000.0,2.0,0.0,17.89,0.0,1.0,7.0,0.0,47.2,7.0,0.0
9250.0,1.0,16.4,4.0,20.0,0.0,36000.0,0.0,0.0,22.3,0.0,0.0,17.0,0.0,34.2,0.0,0.0
4800.0,0.0,13.06,1.0,3.0,0.0,36000.0,0.0,0.0,17.27,1.0,0.0,4.0,1.0,85.7,0.0,0.0
8500.0,0.0,9.63,0.0,8.0,0.0,55000.0,1.0,1.0,18.35,0.0,1.0,12.0,0.0,61.8,0.0,0.0
7000.0,0.0,9.63,0.0,8.0,0.0,66000.0,1.0,6.0,22.84,0.0,3.0,15.0,0.0,48.3,10.0,0.0
10000.0,0.0,10.37,0.0,0.0,0.0,68000.0,0.0,0.0,12.51,0.0,1.0,11.0,0.0,34.5,1.0,1.0
12000.0,0.0,7.29,2.0,12.0,1.0,75000.0,1.0,5.0,27.15,0.0,0.0,7.0,0.0,52.6,1.0,0.0
11000.0,1.0,14.91,3.0,13.0,1.0,60000.0,1.0,0.0,19.7,0.0,1.0,19.0,1.0,45.9,0.0,1.0
20000.0,0.0,13.06,1.0,3.0,1.0,80000.0,1.0,0.0,11.17,0.0,1.0,12.0,0.0,33.1,3.0,0.0
5000.0,0.0,6.92,2.0,16.0,1.0,12000.0,0.0,3.0,8.5,0.0,0.0,6.0,0.0,74.0,8.0,0.0
20000.0,0.0,15.28,3.0,14.0,0.0,120000.0,1.0,0.0,7.04,1.0,0.0,6.0,0.0,94.7,6.0,0.0
20000.0,1.0,16.4,4.0,20.0,2.0,65000.0,0.0,0.0,21.62,0.0,3.0,6.0,0.0,72.1,10.0,1.0
7000.0,0.0,12.68,1.0,2.0,1.0,35000.0,0.0,0.0,22.77,0.0,0.0,12.0,0.0,68.7,7.0,0.0
6000.0,0.0,7.66,2.0,9.0,1.0,72000.0,2.0,4.0,14.58,0.0,1.0,7.0,0.0,32.8,3.0,0.0
25000.0,0.0,10.74,0.0,1.0,0.0,140000.0,0.0,0.0,5.05,0.0,0.0,6.0,0.0,42.0,5.0,0.0
10000.0,0.0,12.68,1.0,2.0,1.0,44000.0,1.0,0.0,19.04,0.0,2.0,9.0,1.0,84.2,0.0,0.0
18000.0,0.0,13.8,1.0,7.0,0.0,53000.0,2.0,0.0,21.01,0.0,1.0,10.0,0.0,72.3,11.0,0.0
11000.0,1.0,13.06,1.0,3.0,0.0,84000.0,2.0,0.0,11.61,0.0,0.0,11.0,0.0,42.0,7.0,0.0
8000.0,1.0,15.65,3.0,15.0,1.0,60000.0,1.0,0.0,12.6,0.0,2.0,11.0,0.0,60.0,3.0,1.0
6000.0,1.0,16.77,4.0,21.0,0.0,54996.0,2.0,3.0,16.06,0.0,0.0,8.0,0.0,54.7,5.0,0.0
12000.0,0.0,12.68,1.0,2.0,1.0,46000.0,1.0,0.0,10.12,0.0,1.0,7.0,0.0,84.3,2.0,0.0
14500.0,0.0,7.29,2.0,12.0,2.0,44000.0,0.0,0.0,17.89,0.0,0.0,5.0,0.0,51.0,0.0,0.0
20000.0,0.0,14.54,3.0,11.0,0.0,114996.0,1.0,0.0,13.89,0.0,0.0,8.0,0.0,74.0,6.0,0.0
20000.0,0.0,15.65,3.0,15.0,0.0,115000.0,1.0,0.0,17.69,0.0,1.0,11.0,0.0,94.8,4.0,0.0
8000.0,0.0,5.79,2.0,18.0,2.0,26400.0,0.0,6.0,21.59,0.0,0.0,5.0,0.0,16.1,9.0,0.0
10000.0,1.0,18.99,5.0,27.0,1.0,38088.0,0.0,0.0,16.76,0.0,1.0,7.0,0.0,95.5,2.0,1.0
10000.0,1.0,13.43,1.0,4.0,0.0,76300.0,1.0,1.0,5.19,0.0,1.0,6.0,0.0,88.9,8.0,0.0
7750.0,0.0,10.0,0.0,5.0,0.0,62000.0,1.0,0.0,25.32,0.0,6.0,14.0,0.0,61.2,0.0,0.0
6000.0,0.0,6.92,2.0,16.0,0.0,34000.0,0.0,0.0,5.54,0.0,4.0,10.0,0.0,21.4,9.0,0.0
14000.0,1.0,13.06,1.0,3.0,0.0,155004.0,2.0,0.0,14.96,0.0,3.0,10.0,0.0,57.9,0.0,1.0
10750.0,0.0,5.79,2.0,18.0,0.0,53742.0,1.0,0.0,26.21,0.0,0.0,11.0,0.0,23.9,0.0,0.0
7500.0,1.0,14.91,3.0,13.0,1.0,58500.0,2.0,0.0,20.49,0.0,0.0,10.0,0.0,43.1,1.0,1.0
14600.0,1.0,15.65,3.0,15.0,0.0,65000.0,0.0,0.0,16.04,0.0,0.0,16.0,0.0,92.7,0.0,0.0
15000.0,0.0,12.68,1.0,2.0,1.0,72000.0,2.0,0.0,22.7,1.0,0.0,9.0,0.0,78.3,7.0,0.0
8000.0,1.0,16.77,4.0,21.0,0.0,99996.0,0.0,3.0,15.16,0.0,3.0,11.0,0.0,74.2,0.0,0.0
6000.0,0.0,14.54,3.0,11.0,0.0,55777.0,0.0,0.0,22.96,2.0,2.0,16.0,0.0,39.2,7.0,0.0
12000.0,1.0,11.11,0.0,6.0,0.0,101000.0,0.0,0.0,13.72,0.0,1.0,12.0,0.0,56.5,10.0,0.0
16800.0,1.0,13.43,1.0,4.0,0.0,70000.0,0.0,0.0,15.34,0.0,1.0,9.0,0.0,23.5,0.0,0.0
10000.0,1.0,14.91,3.0,13.0,0.0,65000.0,2.0,0.0,18.28,0.0,3.0,14.0,1.0,78.7,0.0,0.0
5000.0,0.0,7.29,2.0,12.0,1.0,58800.0,0.0,7.0,5.57,0.0,0.0,5.0,0.0,61.2,5.0,0.0
10000.0,1.0,15.65,3.0,15.0,0.0,95000.0,1.0,0.0,17.84,0.0,1.0,14.0,0.0,21.3,10.0,0.0
7000.0,1.0,13.43,1.0,4.0,0.0,47138.0,2.0,0.0,12.83,2.0,3.0,6.0,0.0,55.8,0.0,1.0
13600.0,0.0,7.29,2.0,12.0,1.0,70000.0,0.0,11.0,22.99,0.0,1.0,9.0,0.0,21.5,5.0,0.0
10000.0,0.0,14.54,3.0,11.0,1.0,80000.0,0.0,11.0,6.88,0.0,0.0,4.0,0.0,96.1,4.0,0.0
10000.0,0.0,5.42,2.0,17.0,0.0,42179.04,0.0,0.0,6.6,0.0,0.0,11.0,0.0,15.5,4.0,0.0
13000.0,0.0,7.66,2.0,9.0,1.0,66000.0,1.0,5.0,11.02,0.0,1.0,21.0,0.0,14.7,3.0,1.0
10000.0,0.0,7.29,2.0,12.0,1.0,46200.0,1.0,5.0,8.23,0.0,0.0,4.0,0.0,47.4,2.0,0.0
16000.0,0.0,10.37,0.0,0.0,0.0,120000.0,1.0,2.0,12.82,0.0,0.0,10.0,0.0,67.0,7.0,0.0
12000.0,1.0,10.74,0.0,1.0,1.0,42000.0,0.0,0.0,17.63,0.0,0.0,11.0,0.0,57.3,5.0,0.0
7000.0,0.0,7.66,2.0,9.0,1.0,115200.0,0.0,1.0,22.19,0.0,5.0,18.0,0.0,49.5,2.0,0.0
5500.0,0.0,10.37,0.0,0.0,0.0,100000.0,1.0,0.0,16.03,0.0,0.0,11.0,0.0,91.3,5.0,0.0
12500.0,0.0,7.29,2.0,12.0,1.0,50000.0,1.0,0.0,2.83,0.0,1.0,7.0,0.0,3.9,6.0,0.0
4000.0,0.0,10.0,0.0,5.0,1.0,41000.0,0.0,0.0,13.99,1.0,0.0,7.0,0.0,89.3,4.0,0.0
6450.0,0.0,10.37,0.0,0.0,0.0,126000.0,2.0,0.0,2.42,0.0,0.0,4.0,0.0,78.6,1.0,0.0
5000.0,0.0,7.29,2.0,12.0,0.0,64000.0,2.0,8.0,4.76,0.0,1.0,12.0,0.0,18.3,0.0,0.0
4000.0,1.0,13.8,1.0,7.0,1.0,50000.0,0.0,0.0,14.14,0.0,2.0,11.0,0.0,43.8,9.0,1.0
7000.0,1.0,14.17,1.0,10.0,1.0,84000.0,2.0,6.0,19.71,0.0,1.0,24.0,0.0,83.9,9.0,0.0
25000.0,1.0,17.14,4.0,22.0,1.0,45000.0,1.0,0.0,13.57,0.0,0.0,10.0,0.0,84.1,3.0,0.0
20000.0,0.0,10.74,0.0,1.0,2.0,54000.0,0.0,4.0,14.36,0.0,0.0,4.0,0.0,27.5,0.0,1.0
5000.0,0.0,10.74,0.0,1.0,1.0,30000.0,0.0,0.0,5.04,0.0,1.0,3.0,0.0,89.9,0.0,0.0
10000.0,0.0,5.42,2.0,17.0,0.0,75000.0,1.0,4.0,16.99,0.0,0.0,16.0,0.0,7.5,0.0,0.0
12000.0,0.0,6.92,2.0,16.0,1.0,61000.0,2.0,0.0,11.23,0.0,0.0,12.0,0.0,23.8,6.0,0.0
8000.0,0.0,5.42,2.0,17.0,0.0,35000.0,0.0,0.0,6.41,0.0,0.0,8.0,0.0,28.3,2.0,0.0
5525.0,0.0,12.68,1.0,2.0,1.0,56004.0,2.0,3.0,7.46,0.0,2.0,4.0,1.0,0.0,0.0,0.0
20000.0,0.0,17.51,4.0,23.0,0.0,80600.0,0.0,0.0,13.61,0.0,1.0,6.0,0.0,98.5,3.0,0.0
6900.0,1.0,10.37,0.0,0.0,1.0,29000.0,0.0,0.0,22.01,0.0,0.0,21.0,0.0,29.4,10.0,0.0
15250.0,0.0,9.63,0.0,8.0,0.0,52500.0,1.0,0.0,17.9,0.0,0.0,10.0,0.0,42.3,2.0,0.0
15000.0,1.0,14.91,3.0,13.0,1.0,38500.0,0.0,0.0,20.7,0.0,1.0,11.0,0.0,48.5,4.0,0.0
12200.0,0.0,7.29,2.0,12.0,0.0,86400.0,1.0,1.0,26.71,0.0,0.0,13.0,0.0,49.1,1.0,0.0
17500.0,1.0,14.91,3.0,13.0,1.0,39996.0,0.0,0.0,20.37,0.0,0.0,7.0,0.0,41.1,3.0,0.0
5000.0,0.0,7.66,2.0,9.0,1.0,108000.0,1.0,1.0,3.33,0.0,0.0,3.0,0.0,81.4,0.0,0.0
10000.0,0.0,10.0,0.0,5.0,1.0,32400.0,0.0,5.0,13.41,0.0,3.0,6.0,0.0,57.1,4.0,0.0
3500.0,0.0,9.63,0.0,8.0,1.0,63816.0,0.0,12.0,13.97,0.0,0.0,10.0,0.0,12.4,6.0,0.0
20000.0,0.0,11.11,0.0,6.0,0.0,96000.0,0.0,2.0,6.86,0.0,3.0,7.0,0.0,15.7,2.0,0.0
7000.0,0.0,5.42,2.0,17.0,0.0,50000.0,2.0,4.0,8.59,0.0,0.0,7.0,0.0,27.0,1.0,0.0
5000.0,0.0,7.66,2.0,9.0,1.0,29730.0,0.0,0.0,19.58,0.0,0.0,6.0,0.0,49.0,1.0,0.0
8000.0,0.0,12.68,1.0,2.0,0.0,98400.0,2.0,0.0,20.43,0.0,0.0,4.0,0.0,99.6,2.0,0.0
11000.0,1.0,10.74,0.0,1.0,0.0,76000.0,1.0,1.0,13.31,0.0,1.0,11.0,0.0,61.2,0.0,0.0
10000.0,0.0,5.79,2.0,18.0,1.0,60000.0,0.0,0.0,9.94,0.0,0.0,5.0,0.0,18.0,5.0,0.0
8000.0,1.0,16.4,4.0,20.0,1.0,47496.0,1.0,0.0,15.41,0.0,1.0,12.0,0.0,74.3,1.0,0.0
7000.0,1.0,13.43,1.0,4.0,1.0,40000.0,0.0,0.0,12.81,0.0,1.0,9.0,0.0,68.7,4.0,0.0
8000.0,0.0,7.29,2.0,12.0,0.0,27360.0,2.0,0.0,6.49,0.0,0.0,6.0,0.0,54.6,5.0,0.0
10000.0,0.0,7.66,2.0,9.0,1.0,38000.0,2.0,1.0,20.75,0.0,0.0,5.0,1.0,4.0,10.0,0.0
4000.0,1.0,13.43,1.0,4.0,1.0,35004.0,0.0,0.0,5.35,0.0,2.0,6.0,0.0,64.2,1.0,1.0
10000.0,0.0,6.92,2.0,16.0,2.0,24000.0,2.0,0.0,19.4,0.0,0.0,8.0,0.0,53.7,1.0,0.0
21000.0,0.0,10.74,0.0,1.0,0.0,135000.0,1.0,1.0,24.41,0.0,0.0,11.0,0.0,76.6,0.0,0.0
20000.0,1.0,16.02,3.0,19.0,2.0,60000.0,1.0,0.0,20.44,1.0,1.0,8.0,0.0,33.8,2.0,0.0
20000.0,0.0,14.54,3.0,11.0,0.0,120000.0,1.0,1.0,7.91,0.0,0.0,12.0,1.0,87.6,1.0,1.0
13750.0,0.0,6.92,2.0,16.0,2.0,33716.0,0.0,2.0,27.87,0.0,0.0,5.0,0.0,42.6,0.0,0.0
4200.0,1.0,14.17,1.0,10.0,1.0,68000.0,0.0,9.0,19.91,0.0,2.0,13.0,1.0,81.8,0.0,0.0
3200.0,0.0,11.11,0.0,6.0,0.0,62496.0,1.0,3.0,10.58,0.0,2.0,7.0,0.0,73.4,0.0,0.0
5500.0,0.0,14.54,3.0,11.0,1.0,33000.0,1.0,3.0,15.71,0.0,0.0,9.0,0.0,0.9,7.0,0.0
22000.0,1.0,16.02,3.0,19.0,0.0,37200.0,1.0,6.0,10.48,0.0,0.0,7.0,0.0,70.6,6.0,0.0
14000.0,0.0,10.37,0.0,0.0,1.0,57600.0,0.0,0.0,20.02,0.0,0.0,6.0,0.0,57.3,0.0,1.0
10000.0,1.0,19.36,5.0,28.0,0.0,65000.0,2.0,0.0,6.65,1.0,2.0,5.0,1.0,94.2,7.0,1.0
18000.0,0.0,11.11,0.0,6.0,0.0,95000.0,0.0,0.0,16.02,0.0,0.0,9.0,1.0,56.7,3.0,0.0
4000.0,1.0,13.43,1.0,4.0,1.0,18720.0,2.0,8.0,7.69,0.0,2.0,7.0,0.0,50.2,2.0,0.0
8000.0,0.0,9.63,0.0,8.0,1.0,60000.0,1.0,1.0,14.38,0.0,0.0,7.0,0.0,59.9,10.0,0.0
7000.0,0.0,10.74,0.0,1.0,1.0,75000.0,1.0,3.0,15.94,3.0,1.0,12.0,0.0,51.3,1.0,0.0
20000.0,0.0,12.68,1.0,2.0,1.0,62400.0,1.0,0.0,22.0,0.0,0.0,12.0,0.0,60.4,7.0,0.0
12000.0,0.0,10.0,0.0,5.0,0.0,80000.0,1.0,1.0,16.95,0.0,1.0,14.0,0.0,53.6,0.0,0.0
22750.0,1.0,17.14,4.0,22.0,1.0,51000.0,1.0,0.0,19.25,0.0,1.0,6.0,0.0,59.3,0.0,0.0
20000.0,0.0,6.54,2.0,12.0,0.0,109000.0,1.0,2.0,8.19,0.0,2.0,11.0,0.0,13.3,2.0,0.0
12000.0,0.0,10.37,0.0,0.0,0.0,70000.0,2.0,0.0,17.79,0.0,1.0,12.0,0.0,39.6,10.0,0.0
14000.0,0.0,10.37,0.0,0.0,0.0,40000.0,1.0,5.0,11.1,0.0,0.0,16.0,0.0,36.9,7.0,1.0
5525.0,0.0,11.11,0.0,6.0,0.0,46800.0,2.0,6.0,14.59,0.0,2.0,8.0,0.0,57.9,4.0,0.0
15000.0,1.0,13.06,1.0,3.0,0.0,68000.0,1.0,0.0,18.95,0.0,0.0,10.0,0.0,78.9,5.0,1.0
13000.0,1.0,10.74,0.0,1.0,0.0,72000.0,2.0,3.0,7.98,0.0,0.0,7.0,0.0,72.2,0.0,0.0
20400.0,0.0,13.06,1.0,3.0,1.0,69996.0,1.0,0.0,7.3,0.0,0.0,10.0,0.0,47.7,5.0,0.0
14400.0,1.0,10.37,0.0,0.0,2.0,30000.0,0.0,0.0,22.6,0.0,2.0,9.0,0.0,5.6,0.0,0.0
9000.0,1.0,10.37,0.0,0.0,1.0,48000.0,1.0,0.0,24.2,0.0,0.0,11.0,0.0,54.0,5.0,0.0
25000.0,1.0,16.02,3.0,19.0,1.0,98004.0,1.0,10.0,6.1,0.0,0.0,15.0,0.0,4.2,4.0,0.0
4000.0,0.0,6.92,2.0,16.0,0.0,70000.0,1.0,2.0,19.8,0.0,0.0,11.0,0.0,84.0,0.0,0.0
20000.0,0.0,11.11,0.0,6.0,0.0,85000.0,1.0,0.0,24.2,0.0,1.0,18.0,0.0,23.7,0.0,0.0
10000.0,1.0,10.37,0.0,0.0,1.0,54000.0,0.0,0.0,21.11,0.0,0.0,6.0,0.0,72.4,0.0,0.0
10000.0,0.0,10.0,0.0,5.0,1.0,65000.0,1.0,0.0,11.89,0.0,0.0,7.0,0.0,56.6,4.0,0.0
10000.0,0.0,10.74,0.0,1.0,0.0,100000.0,0.0,1.0,10.46,0.0,2.0,9.0,0.0,65.3,0.0,0.0
12000.0,0.0,7.29,2.0,12.0,0.0,140000.0,0.0,0.0,9.46,0.0,0.0,9.0,0.0,49.1,9.0,0.0
14000.0,1.0,13.06,1.0,3.0,0.0,80004.0,1.0,0.0,13.86,0.0,0.0,7.0,0.0,38.1,0.0,1.0
6000.0,0.0,7.66,2.0,9.0,1.0,37000.0,0.0,1.0,23.25,0.0,1.0,9.0,1.0,22.2,4.0,0.0
25000.0,0.0,17.88,4.0,24.0,0.0,330000.0,1.0,0.0,17.04,0.0,0.0,11.0,0.0,99.5,3.0,0.0
5000.0,0.0,5.42,2.0,17.0,1.0,27000.0,0.0,3.0,17.33,0.0,0.0,7.0,0.0,19.3,9.0,0.0
9600.0,1.0,10.74,0.0,1.0,2.0,33000.0,1.0,0.0,17.24,0.0,1.0,16.0,0.0,39.0,6.0,1.0
25000.0,0.0,13.43,1.0,4.0,0.0,79000.0,0.0,1.0,13.7,0.0,1.0,8.0,0.0,57.9,0.0,1.0
6000.0,0.0,6.92,2.0,16.0,0.0,75000.0,0.0,3.0,7.55,0.0,0.0,6.0,0.0,33.0,3.0,0.0
4500.0,0.0,13.43,1.0,4.0,1.0,65000.0,0.0,0.0,13.77,0.0,1.0,6.0,0.0,88.0,6.0,0.0
15000.0,1.0,16.77,4.0,21.0,1.0,50000.0,0.0,1.0,18.53,0.0,0.0,6.0,0.0,96.5,3.0,0.0
16000.0,0.0,13.06,1.0,3.0,1.0,72000.0,0.0,4.0,12.72,0.0,0.0,10.0,0.0,73.4,0.0,0.0
10000.0,0.0,16.4,4.0,20.0,0.0,100400.0,1.0,5.0,24.17,1.0,1.0,7.0,0.0,64.4,10.0,0.0
8000.0,1.0,10.0,0.0,5.0,2.0,16800.0,1.0,7.0,5.36,0.0,0.0,4.0,0.0,13.3,0.0,0.0
23000.0,0.0,12.68,1.0,2.0,0.0,84000.0,1.0,0.0,6.09,0.0,2.0,19.0,0.0,18.0,0.0,0.0
6000.0,1.0,16.02,3.0,19.0,0.0,91000.0,2.0,0.0,2.15,0.0,0.0,4.0,0.0,84.8,0.0,1.0
4000.0,0.0,7.29,2.0,12.0,1.0,20000.0,0.0,0.0,28.62,0.0,0.0,5.0,0.0,84.8,1.0,0.0
8000.0,0.0,5.79,2.0,18.0,1.0,51000.0,0.0,0.0,16.94,0.0,0.0,7.0,0.0,38.6,1.0,0.0
25000.0,0.0,10.74,0.0,1.0,0.0,130000.0,1.0,0.0,14.3,1.0,0.0,11.0,0.0,54.3,6.0,0.0
15000.0,1.0,13.43,1.0,4.0,0.0,56000.0,1.0,1.0,21.15,0.0,1.0,7.0,0.0,29.6,0.0,0.0
15000.0,0.0,15.28,3.0,14.0,2.0,120000.0,1.0,2.0,1.69,1.0,0.0,3.0,0.0,48.1,0.0,0.0
6000.0,0.0,5.42,2.0,17.0,0.0,44000.0,0.0,0.0,20.35,0.0,0.0,7.0,0.0,23.9,8.0,0.0
6000.0,0.0,5.42,2.0,17.0,1.0,54000.0,2.0,4.0,2.29,0.0,0.0,6.0,0.0,35.5,11.0,0.0
20000.0,0.0,10.37,0.0,0.0,0.0,165000.0,1.0,1.0,8.0,0.0,0.0,8.0,0.0,38.4,5.0,0.0
10500.0,1.0,11.11,0.0,6.0,2.0,36168.0,2.0,0.0,17.95,0.0,1.0,8.0,0.0,27.5,5.0,0.0
10500.0,0.0,9.63,0.0,8.0,1.0,75000.0,0.0,0.0,15.17,0.0,0.0,12.0,0.0,77.3,2.0,0.0
8400.0,1.0,15.28,3.0,14.0,0.0,28303.19,0.0,1.0,19.84,0.0,0.0,5.0,0.0,95.5,4.0,0.0
25000.0,1.0,15.65,3.0,15.0,0.0,105000.0,1.0,1.0,16.75,0.0,1.0,14.0,0.0,45.2,10.0,0.0
1500.0,0.0,9.63,0.0,8.0,0.0,35000.0,0.0,2.0,8.5,0.0,0.0,7.0,0.0,42.7,0.0,0.0
25000.0,0.0,14.54,3.0,11.0,0.0,88000.0,1.0,0.0,23.65,0.0,1.0,9.0,0.0,84.8,9.0,0.0
8000.0,0.0,6.92,2.0,16.0,0.0,65416.0,2.0,0.0,10.07,0.0,3.0,9.0,0.0,63.0,0.0,0.0
1000.0,0.0,7.29,2.0,12.0,2.0,33240.0,0.0,0.0,12.96,0.0,2.0,8.0,0.0,86.2,8.0,1.0
5500.0,0.0,10.74,0.0,1.0,0.0,60000.0,2.0,1.0,15.62,0.0,1.0,18.0,1.0,43.7,0.0,0.0
12000.0,1.0,15.65,3.0,15.0,0.0,45000.0,2.0,1.0,17.28,0.0,0.0,3.0,0.0,71.6,3.0,1.0
25000.0,1.0,17.14,4.0,22.0,1.0,105000.0,1.0,0.0,9.61,0.0,1.0,9.0,0.0,64.3,4.0,0.0
4000.0,0.0,14.54,3.0,11.0,1.0,42000.0,2.0,1.0,2.09,0.0,2.0,5.0,0.0,64.3,1.0,0.0
5000.0,1.0,16.77,4.0,21.0,0.0,70000.0,1.0,5.0,2.93,0.0,2.0,5.0,0.0,92.9,0.0,0.0
10000.0,0.0,10.37,0.0,0.0,1.0,43200.0,0.0,0.0,9.97,0.0,0.0,9.0,0.0,65.3,0.0,1.0
10000.0,1.0,18.62,5.0,26.0,0.0,140000.0,2.0,1.0,23.77,0.0,2.0,13.0,0.0,90.6,0.0,0.0
12000.0,1.0,18.25,5.0,25.0,0.0,60000.0,2.0,0.0,18.34,0.0,3.0,25.0,1.0,64.4,7.0,1.0
5400.0,0.0,5.42,2.0,17.0,2.0,22296.0,2.0,3.0,10.82,0.0,1.0,7.0,0.0,11.9,8.0,0.0
20000.0,0.0,9.25,0.0,5.0,1.0,92407.0,1.0,7.0,0.43,0.0,0.0,3.0,0.0,7.7,0.0,0.0
25000.0,0.0,20.11,6.0,30.0,0.0,130000.0,1.0,5.0,19.08,0.0,1.0,10.0,0.0,59.4,10.0,0.0
10000.0,0.0,7.29,2.0,12.0,1.0,81996.0,2.0,0.0,19.07,0.0,0.0,9.0,0.0,82.4,5.0,0.0
14000.0,1.0,12.68,1.0,2.0,0.0,42500.0,2.0,0.0,10.08,0.0,0.0,8.0,1.0,78.4,6.0,0.0
12000.0,0.0,11.11,0.0,6.0,1.0,39000.0,2.0,0.0,21.45,2.0,0.0,5.0,0.0,46.5,4.0,0.0
12000.0,0.0,16.4,4.0,20.0,0.0,93000.0,1.0,0.0,14.63,0.0,1.0,13.0,0.0,52.0,5.0,0.0
14000.0,0.0,13.8,1.0,7.0,1.0,65000.0,2.0,5.0,6.85,1.0,1.0,4.0,0.0,62.1,5.0,1.0
10000.0,0.0,9.63,0.0,8.0,1.0,43000.0,2.0,1.0,10.72,0.0,3.0,12.0,0.0,67.2,6.0,0.0
3600.0,0.0,14.91,3.0,13.0,1.0,90000.0,1.0,8.0,10.03,3.0,0.0,3.0,0.0,0.0,0.0,0.0
8000.0,0.0,7.29,2.0,12.0,1.0,19800.0,1.0,1.0,20.0,0.0,0.0,8.0,0.0,66.2,6.0,0.0
8000.0,1.0,11.11,0.0,6.0,0.0,37000.0,0.0,1.0,14.85,0.0,0.0,11.0,0.0,33.3,0.0,0.0
10000.0,0.0,13.8,1.0,7.0,1.0,48000.0,0.0,0.0,14.9,0.0,2.0,5.0,0.0,90.7,10.0,0.0
12000.0,0.0,7.66,2.0,9.0,0.0,63000.0,0.0,0.0,14.25,0.0,1.0,6.0,0.0,57.7,1.0,0.0
13000.0,0.0,6.92,2.0,16.0,1.0,37000.0,0.0,0.0,24.68,0.0,0.0,18.0,0.0,54.6,3.0,0.0
5000.0,0.0,12.68,1.0,2.0,0.0,35000.0,0.0,4.0,6.65,0.0,2.0,3.0,0.0,96.4,10.0,0.0
3500.0,0.0,5.42,2.0,17.0,0.0,57550.0,2.0,6.0,22.64,0.0,0.0,10.0,0.0,11.5,8.0,0.0
6000.0,1.0,11.11,0.0,6.0,1.0,31200.0,0.0,0.0,21.92,1.0,1.0,7.0,0.0,34.7,6.0,1.0
5000.0,0.0,14.54,3.0,11.0,1.0,36000.0,0.0,3.0,6.37,0.0,0.0,22.0,0.0,95.6,1.0,1.0
7000.0,0.0,10.0,0.0,5.0,0.0,29500.0,0.0,1.0,19.4,0.0,1.0,14.0,0.0,85.9,6.0,1.0
11200.0,1.0,14.91,3.0,13.0,1.0,70000.0,0.0,0.0,10.51,0.0,1.0,12.0,0.0,76.3,1.0,0.0
7000.0,0.0,6.92,2.0,16.0,1.0,28608.0,1.0,1.0,15.1,0.0,0.0,7.0,0.0,80.2,1.0,0.0
20000.0,1.0,14.91,3.0,13.0,0.0,165000.0,1.0,1.0,12.18,0.0,2.0,12.0,0.0,63.0,0.0,0.0
3000.0,0.0,10.0,0.0,5.0,1.0,31000.0,2.0,1.0,22.99,0.0,0.0,12.0,1.0,67.3,1.0,0.0
8000.0,1.0,17.14,4.0,22.0,1.0,51000.0,2.0,1.0,20.99,0.0,0.0,12.0,0.0,99.6,3.0,0.0
