loan_amnt,term_index,int_rate,grade_index,sub_grade_index,home_ownership_index,annual_inc,verification_status_index,purpose_index,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_util,emp_length_index,label
8125.0,0.0,14.31,1.0,7.0,0.0,33000.0,2.0,0.0,28.04,1.0,0.0,9.0,1.0,32.0,5.0,0.0
30000.0,1.0,12.99,1.0,3.0,0.0,197000.0,1.0,0.0,23.95,0.0,1.0,11.0,0.0,77.2,7.0,0.0
5900.0,0.0,11.99,0.0,6.0,1.0,26388.0,1.0,0.0,5.59,0.0,1.0,5.0,2.0,41.7,8.0,0.0
10000.0,0.0,11.99,0.0,6.0,1.0,30000.0,0.0,0.0,19.08,1.0,3.0,6.0,0.0,49.4,1.0,0.0
16000.0,0.0,8.19,2.0,9.0,1.0,80000.0,2.0,0.0,19.07,0.0,0.0,12.0,0.0,47.0,9.0,0.0
24000.0,0.0,9.49,0.0,5.0,1.0,75000.0,0.0,1.0,21.92,0.0,0.0,12.0,0.0,80.7,4.0,0.0
18000.0,0.0,6.49,2.0,18.0,2.0,75000.0,2.0,0.0,19.94,0.0,0.0,9.0,0.0,14.9,0.0,0.0
10000.0,0.0,12.39,1.0,2.0,1.0,88000.0,0.0,0.0,17.48,0.0,0.0,13.0,1.0,32.0,11.0,0.0
9000.0,0.0,6.03,2.0,17.0,1.0,34000.0,0.0,1.0,18.57,0.0,0.0,6.0,0.0,5.5,1.0,0.0
25000.0,0.0,6.49,2.0,18.0,0.0,80000.0,0.0,1.0,10.34,0.0,0.0,14.0,0.0,40.0,0.0,0.0
30000.0,0.0,10.49,0.0,0.0,0.0,200000.0,0.0,0.0,18.81,0.0,0.0,15.0,0.0,89.6,2.0,0.0
28000.0,1.0,14.31,1.0,7.0,1.0,79500.0,0.0,0.0,26.65,0.0,0.0,12.0,0.0,49.1,0.0,0.0
11325.0,0.0,17.86,3.0,19.0,0.0,45000.0,2.0,2.0,25.81,1.0,1.0,19.0,0.0,49.3,0.0,0.0
28100.0,1.0,19.24,4.0,21.0,1.0,67000.0,1.0,5.0,22.16,1.0,0.0,8.0,0.0,85.2,3.0,0.0
14300.0,0.0,16.49,3.0,14.0,0.0,49800.0,0.0,0.0,22.84,4.0,1.0,17.0,1.0,72.4,6.0,0.0
13000.0,1.0,11.44,0.0,1.0,0.0,40000.0,2.0,1.0,24.84,0.0,0.0,8.0,0.0,95.4,3.0,0.0
14500.0,1.0,16.49,3.0,14.0,0.0,55000.0,2.0,1.0,15.46,0.0,0.0,7.0,0.0,86.6,0.0,0.0
24350.0,0.0,11.44,0.0,1.0,0.0,55388.0,1.0,1.0,16.77,1.0,2.0,6.0,0.0,92.4,11.0,0.0
35000.0,0.0,10.49,0.0,0.0,0.0,85000.0,1.0,0.0,18.1,0.0,1.0,14.0,0.0,43.2,5.0,0.0
5000.0,0.0,10.49,0.0,0.0,0.0,60000.0,0.0,0.0,21.66,0.0,2.0,22.0,2.0,40.8,11.0,0.0
14000.0,0.0,11.44,0.0,1.0,1.0,35000.0,0.0,0.0,22.59,1.0,0.0,11.0,0.0,83.5,9.0,0.0
8000.0,0.0,13.66,1.0,4.0,1.0,28000.0,0.0,0.0,22.67,0.0,2.0,8.0,0.0,11.2,5.0,1.0
20000.0,0.0,10.49,0.0,0.0,0.0,130000.0,0.0,0.0,7.48,1.0,1.0,6.0,0.0,28.6,0.0,0.0
20000.0,0.0,13.66,1.0,4.0,1.0,52406.0,0.0,0.0,24.2,0.0,0.0,19.0,0.0,62.0,0.0,0.0
22000.0,1.0,19.24,4.0,21.0,0.0,80000.0,0.0,0.0,19.29,0.0,1.0,9.0,0.0,61.8,0.0,0.0
15000.0,1.0,10.49,0.0,0.0,0.0,180000.0,2.0,1.0,16.26,0.0,0.0,17.0,0.0,40.1,1.0,0.0
9000.0,0.0,10.49,0.0,0.0,2.0,68000.0,0.0,0.0,10.18,0.0,1.0,3.0,0.0,91.7,11.0,0.0
13000.0,0.0,8.67,0.0,8.0,0.0,53000.0,1.0,0.0,15.26,0.0,1.0,12.0,0.0,21.9,0.0,0.0
10000.0,0.0,9.49,0.0,5.0,0.0,133000.0,0.0,0.0,11.95,1.0,1.0,14.0,0.0,46.5,0.0,0.0
9000.0,0.0,13.66,1.0,4.0,0.0,38000.0,0.0,3.0,17.18,0.0,0.0,5.0,0.0,44.9,0.0,0.0
10000.0,1.0,14.99,1.0,10.0,0.0,45000.0,2.0,0.0,14.77,0.0,0.0,7.0,0.0,94.3,3.0,0.0
17000.0,0.0,15.59,3.0,11.0,1.0,65000.0,2.0,0.0,17.98,0.0,1.0,9.0,0.0,55.2,7.0,0.0
10000.0,0.0,6.49,2.0,18.0,0.0,75000.0,0.0,0.0,12.94,0.0,2.0,12.0,1.0,61.8,0.0,0.0
18000.0,1.0,10.49,0.0,0.0,1.0,87000.0,2.0,1.0,22.51,1.0,0.0,8.0,0.0,83.0,3.0,0.0
24000.0,1.0,12.99,1.0,3.0,1.0,90000.0,0.0,1.0,15.09,0.0,0.0,11.0,0.0,65.8,0.0,0.0
16000.0,0.0,6.03,2.0,17.0,1.0,100000.0,0.0,0.0,3.68,0.0,0.0,16.0,0.0,24.6,3.0,0.0
11000.0,1.0,8.19,2.0,9.0,2.0,35000.0,2.0,1.0,28.33,0.0,0.0,12.0,0.0,59.5,0.0,0.0
10000.0,0.0,11.99,0.0,6.0,1.0,42000.0,2.0,0.0,27.66,0.0,1.0,9.0,0.0,32.5,2.0,0.0
9600.0,0.0,9.49,0.0,5.0,1.0,40000.0,0.0,1.0,8.34,1.0,0.0,8.0,0.0,42.4,4.0,0.0
20000.0,0.0,12.39,1.0,2.0,0.0,54200.0,0.0,1.0,15.08,1.0,0.0,6.0,0.0,84.8,4.0,0.0
5000.0,0.0,15.59,3.0,11.0,1.0,52000.0,2.0,0.0,24.97,0.0,6.0,4.0,2.0,80.0,2.0,0.0
12000.0,0.0,11.99,0.0,6.0,1.0,101000.0,0.0,2.0,6.08,0.0,1.0,5.0,1.0,34.6,0.0,0.0
8000.0,0.0,11.99,0.0,6.0,0.0,196000.0,1.0,5.0,18.56,0.0,0.0,22.0,0.0,71.3,10.0,0.0
11000.0,0.0,11.99,0.0,6.0,0.0,91000.0,2.0,1.0,25.7,0.0,0.0,22.0,0.0,72.5,0.0,0.0
23075.0,1.0,24.5,5.0,27.0,1.0,60854.0,1.0,0.0,19.13,1.0,1.0,10.0,0.0,64.6,0.0,0.0
10000.0,0.0,15.99,3.0,13.0,1.0,32000.0,0.0,0.0,15.3,0.0,1.0,12.0,0.0,62.8,3.0,0.0
20000.0,1.0,14.31,1.0,7.0,1.0,60000.0,0.0,0.0,19.03,0.0,0.0,15.0,0.0,13.9,1.0,0.0
6500.0,0.0,7.49,2.0,12.0,1.0,40000.0,0.0,0.0,22.23,0.0,0.0,21.0,1.0,14.1,1.0,0.0
35000.0,1.0,14.31,1.0,7.0,0.0,112108.0,1.0,0.0,23.3,0.0,0.0,6.0,0.0,96.4,0.0,0.0
18000.0,0.0,10.49,0.0,0.0,1.0,58000.0,0.0,0.0,23.26,0.0,0.0,6.0,0.0,57.7,11.0,0.0
11000.0,0.0,6.03,2.0,17.0,0.0,81000.0,0.0,2.0,12.12,0.0,0.0,14.0,0.0,0.2,0.0,0.0
7700.0,0.0,9.49,0.0,5.0,0.0,60000.0,0.0,0.0,14.91,0.0,1.0,15.0,0.0,24.8,4.0,0.0
6525.0,0.0,15.59,3.0,11.0,1.0,86040.0,0.0,0.0,9.01,0.0,0.0,5.0,0.0,96.2,10.0,0.0
26700.0,1.0,12.39,1.0,2.0,0.0,53500.0,0.0,1.0,12.65,0.0,0.0,4.0,0.0,22.3,0.0,0.0
20000.0,0.0,14.31,1.0,7.0,1.0,75000.0,0.0,0.0,37.76,2.0,0.0,22.0,0.0,75.1,0.0,0.0
20000.0,0.0,11.44,0.0,1.0,2.0,50000.0,1.0,1.0,22.3,1.0,1.0,14.0,1.0,70.8,8.0,0.0
6000.0,0.0,13.66,1.0,4.0,1.0,30000.0,0.0,0.0,24.36,0.0,2.0,6.0,0.0,35.9,1.0,0.0
17000.0,1.0,11.44,0.0,1.0,0.0,73000.0,1.0,1.0,16.98,2.0,0.0,12.0,0.0,16.3,1.0,0.0
35000.0,0.0,10.49,0.0,0.0,1.0,95000.0,1.0,1.0,33.48,0.0,0.0,7.0,0.0,97.6,2.0,0.0
15350.0,0.0,9.49,0.0,5.0,1.0,35000.0,0.0,0.0,26.91,0.0,0.0,12.0,0.0,52.8,3.0,0.0
12200.0,1.0,11.44,0.0,1.0,0.0,40000.0,0.0,0.0,14.49,0.0,0.0,6.0,0.0,60.1,6.0,0.0
7000.0,0.0,8.67,0.0,8.0,1.0,38660.97,1.0,0.0,22.2,2.0,0.0,12.0,1.0,46.0,9.0,0.0
9000.0,0.0,8.19,2.0,9.0,1.0,95000.0,0.0,1.0,15.34,0.0,1.0,11.0,0.0,90.8,3.0,0.0
35000.0,1.0,12.99,1.0,3.0,2.0,105000.0,0.0,0.0,14.01,0.0,0.0,27.0,1.0,35.2,0.0,0.0
21225.0,1.0,14.99,1.0,10.0,0.0,42550.0,0.0,0.0,29.08,0.0,0.0,8.0,0.0,64.2,0.0,0.0
24000.0,1.0,14.99,1.0,10.0,0.0,77000.0,0.0,0.0,20.79,0.0,1.0,16.0,0.0,41.3,3.0,0.0
15000.0,1.0,19.24,4.0,21.0,0.0,50000.0,2.0,0.0,22.28,1.0,0.0,7.0,0.0,74.0,0.0,0.0
5000.0,0.0,6.49,2.0,18.0,1.0,65000.0,0.0,1.0,8.42,0.0,0.0,9.0,1.0,41.9,1.0,0.0
15000.0,0.0,11.44,0.0,1.0,1.0,45000.0,0.0,0.0,9.07,0.0,0.0,8.0,0.0,60.2,0.0,0.0
35000.0,0.0,11.99,0.0,6.0,0.0,150000.0,1.0,1.0,7.26,0.0,1.0,7.0,0.0,97.8,0.0,0.0
1400.0,0.0,14.99,1.0,10.0,1.0,12000.0,0.0,0.0,16.0,0.0,1.0,9.0,0.0,33.9,8.0,0.0
15000.0,1.0,11.44,0.0,1.0,1.0,80000.0,2.0,0.0,11.43,1.0,0.0,8.0,0.0,66.8,0.0,0.0
5000.0,0.0,12.99,1.0,3.0,0.0,85000.0,0.0,3.0,24.47,0.0,0.0,14.0,0.0,91.2,0.0,0.0
35000.0,0.0,14.31,1.0,7.0,0.0,150000.0,0.0,0.0,9.84,0.0,1.0,11.0,0.0,17.7,0.0,1.0
23000.0,0.0,12.39,1.0,2.0,1.0,90000.0,0.0,0.0,23.12,0.0,1.0,10.0,1.0,77.8,9.0,0.0
25200.0,1.0,14.31,1.0,7.0,1.0,75000.0,1.0,0.0,36.39,0.0,0.0,19.0,0.0,62.4,0.0,0.0
16000.0,1.0,8.67,0.0,8.0,0.0,250000.0,0.0,1.0,15.1,0.0,0.0,22.0,0.0,64.4,11.0,0.0
6000.0,0.0,12.39,1.0,2.0,0.0,40000.0,2.0,0.0,19.8,0.0,4.0,22.0,1.0,28.0,3.0,0.0
16000.0,0.0,10.49,0.0,0.0,1.0,50000.0,1.0,0.0,8.76,1.0,1.0,16.0,0.0,45.3,5.0,0.0
8000.0,0.0,11.44,0.0,1.0,1.0,80000.0,1.0,0.0,16.52,3.0,0.0,10.0,0.0,75.9,10.0,0.0
35000.0,1.0,22.99,5.0,25.0,0.0,109500.0,1.0,0.0,32.5,0.0,1.0,17.0,0.0,86.7,0.0,0.0
10000.0,0.0,17.86,3.0,19.0,1.0,44000.0,1.0,0.0,6.36,1.0,1.0,6.0,0.0,41.6,0.0,0.0
10950.0,1.0,18.54,4.0,20.0,1.0,54000.0,1.0,0.0,6.18,0.0,0.0,7.0,0.0,77.5,0.0,0.0
20000.0,1.0,10.49,0.0,0.0,0.0,85000.0,0.0,0.0,21.81,0.0,1.0,18.0,0.0,31.5,5.0,0.0
18000.0,0.0,9.49,0.0,5.0,1.0,100000.0,2.0,0.0,22.0,0.0,0.0,11.0,0.0,58.7,4.0,0.0
14250.0,1.0,19.99,4.0,22.0,1.0,28500.0,2.0,0.0,37.52,1.0,0.0,9.0,0.0,31.3,5.0,0.0
25975.0,1.0,17.86,3.0,19.0,0.0,52000.0,1.0,0.0,16.33,0.0,0.0,14.0,0.0,39.4,1.0,0.0
1200.0,0.0,11.44,0.0,1.0,0.0,40000.0,0.0,0.0,16.89,1.0,1.0,15.0,0.0,24.0,2.0,0.0
30000.0,1.0,12.39,1.0,2.0,0.0,98000.0,1.0,1.0,22.67,1.0,0.0,10.0,0.0,64.0,0.0,0.0
35000.0,1.0,12.99,1.0,3.0,1.0,86000.0,1.0,0.0,17.57,1.0,0.0,14.0,0.0,78.0,0.0,0.0
12000.0,0.0,9.49,0.0,5.0,0.0,91797.96,2.0,1.0,17.77,0.0,0.0,8.0,0.0,57.3,0.0,0.0
14000.0,1.0,14.31,1.0,7.0,0.0,77000.0,2.0,0.0,17.57,1.0,0.0,14.0,2.0,86.3,0.0,0.0
23275.0,1.0,8.67,0.0,8.0,0.0,87000.0,1.0,0.0,26.25,0.0,0.0,14.0,0.0,16.7,0.0,0.0
21000.0,0.0,12.39,1.0,2.0,0.0,110000.0,0.0,0.0,17.58,2.0,2.0,10.0,0.0,58.7,7.0,0.0
8000.0,0.0,13.66,1.0,4.0,0.0,45000.0,0.0,0.0,24.56,0.0,1.0,9.0,0.0,48.0,0.0,0.0
12500.0,1.0,13.66,1.0,4.0,0.0,40000.0,0.0,0.0,13.11,0.0,1.0,10.0,0.0,11.8,4.0,0.0
15000.0,1.0,17.86,3.0,19.0,2.0,77500.0,1.0,0.0,36.27,4.0,4.0,19.0,0.0,39.3,7.0,0.0
10000.0,0.0,14.99,1.0,10.0,1.0,61000.0,1.0,0.0,28.13,0.0,1.0,14.0,0.0,70.3,4.0,0.0
9725.0,0.0,14.99,1.0,10.0,1.0,30000.0,0.0,0.0,19.04,0.0,0.0,5.0,0.0,32.7,2.0,0.0
30000.0,0.0,9.49,0.0,5.0,1.0,127000.0,1.0,3.0,20.14,0.0,0.0,8.0,0.0,79.3,10.0,0.0
22000.0,1.0,17.14,3.0,15.0,0.0,50000.0,0.0,1.0,27.44,1.0,0.0,7.0,0.0,72.8,0.0,0.0
3600.0,0.0,11.44,0.0,1.0,0.0,80000.0,2.0,1.0,13.83,0.0,0.0,9.0,1.0,27.4,2.0,0.0
7500.0,0.0,11.44,0.0,1.0,0.0,40000.0,2.0,1.0,17.04,0.0,0.0,17.0,0.0,34.8,11.0,0.0
7000.0,0.0,8.67,0.0,8.0,0.0,71000.0,2.0,1.0,16.29,4.0,1.0,9.0,0.0,61.0,0.0,0.0
27450.0,1.0,13.66,1.0,4.0,0.0,115000.0,1.0,2.0,31.39,0.0,0.0,12.0,0.0,53.5,6.0,0.0
25000.0,1.0,11.44,0.0,1.0,1.0,106000.0,0.0,0.0,24.74,0.0,0.0,7.0,0.0,61.8,3.0,0.0
3000.0,0.0,12.39,1.0,2.0,0.0,30000.0,2.0,0.0,17.64,0.0,3.0,15.0,1.0,20.6,0.0,0.0
9350.0,0.0,9.49,0.0,5.0,0.0,120000.0,1.0,0.0,3.19,1.0,0.0,4.0,0.0,29.6,0.0,0.0
12000.0,0.0,7.49,2.0,12.0,2.0,138000.0,2.0,4.0,15.43,2.0,0.0,20.0,1.0,6.4,0.0,0.0
35000.0,0.0,15.59,3.0,11.0,0.0,103350.0,1.0,2.0,10.5,0.0,4.0,17.0,0.0,2.3,10.0,0.0
5975.0,0.0,15.99,3.0,13.0,0.0,30000.0,0.0,0.0,28.28,0.0,0.0,13.0,0.0,53.8,1.0,0.0
20000.0,1.0,12.99,1.0,3.0,0.0,70000.0,0.0,1.0,18.89,0.0,0.0,7.0,0.0,80.5,11.0,0.0
16450.0,1.0,15.99,3.0,13.0,1.0,49000.0,1.0,1.0,18.99,1.0,3.0,20.0,0.0,70.0,8.0,0.0
11000.0,0.0,8.19,2.0,9.0,0.0,61200.0,0.0,0.0,17.04,0.0,0.0,12.0,0.0,65.3,11.0,0.0
6000.0,0.0,9.49,0.0,5.0,0.0,62000.0,0.0,1.0,14.13,0.0,0.0,10.0,0.0,73.8,0.0,0.0
35000.0,1.0,13.66,1.0,4.0,0.0,92000.0,1.0,0.0,20.6,0.0,0.0,11.0,0.0,66.4,9.0,0.0
8500.0,0.0,6.49,2.0,18.0,0.0,175000.0,2.0,1.0,7.55,0.0,1.0,9.0,0.0,93.3,3.0,0.0
7500.0,0.0,12.39,1.0,2.0,0.0,53000.0,1.0,0.0,4.78,0.0,1.0,14.0,0.0,32.3,0.0,0.0
9000.0,0.0,6.99,2.0,16.0,1.0,23000.0,0.0,0.0,26.36,0.0,1.0,3.0,0.0,41.5,0.0,0.0
4000.0,0.0,9.49,0.0,5.0,1.0,28871.39,2.0,0.0,21.21,0.0,0.0,8.0,1.0,24.5,0.0,0.0
10000.0,0.0,8.19,2.0,9.0,1.0,50000.0,1.0,1.0,31.73,1.0,1.0,12.0,1.0,25.1,0.0,0.0
10725.0,0.0,25.89,6.0,32.0,0.0,36000.0,2.0,0.0,12.93,0.0,2.0,13.0,0.0,48.0,0.0,0.0
13375.0,1.0,22.99,5.0,25.0,1.0,36000.0,1.0,0.0,8.5,1.0,1.0,8.0,0.0,60.1,11.0,0.0
10000.0,0.0,8.19,2.0,9.0,0.0,50000.0,0.0,0.0,6.53,2.0,0.0,10.0,0.0,26.5,5.0,0.0
8000.0,0.0,11.99,0.0,6.0,1.0,80000.0,0.0,0.0,9.31,0.0,0.0,8.0,0.0,38.6,0.0,0.0
18000.0,0.0,8.67,0.0,8.0,0.0,60000.0,2.0,0.0,20.2,0.0,0.0,22.0,0.0,27.2,3.0,0.0
35000.0,0.0,8.67,0.0,8.0,0.0,380000.0,1.0,0.0,8.59,1.0,0.0,10.0,0.0,96.5,4.0,0.0
11000.0,0.0,11.99,0.0,6.0,2.0,30000.0,1.0,1.0,38.04,0.0,1.0,8.0,1.0,59.4,8.0,0.0
18000.0,0.0,14.31,1.0,7.0,0.0,49000.0,1.0,1.0,21.31,0.0,2.0,22.0,0.0,50.1,5.0,0.0
16000.0,1.0,16.49,3.0,14.0,2.0,58000.0,0.0,1.0,5.86,0.0,0.0,3.0,0.0,82.0,0.0,0.0
1200.0,0.0,10.49,0.0,0.0,1.0,64299.0,1.0,0.0,7.54,0.0,0.0,10.0,1.0,71.2,8.0,0.0
16000.0,1.0,11.99,0.0,6.0,0.0,95000.0,2.0,2.0,9.58,0.0,1.0,5.0,1.0,44.0,0.0,0.0
18000.0,0.0,10.49,0.0,0.0,1.0,153000.0,0.0,0.0,13.58,2.0,0.0,17.0,0.0,72.1,0.0,0.0
15000.0,0.0,10.49,0.0,0.0,2.0,54860.0,0.0,0.0,31.31,0.0,0.0,12.0,0.0,73.1,2.0,0.0
5375.0,0.0,19.99,4.0,22.0,1.0,15000.0,0.0,0.0,32.88,0.0,1.0,7.0,0.0,38.8,8.0,0.0
17600.0,0.0,8.19,2.0,9.0,2.0,81000.0,2.0,0.0,16.16,2.0,0.0,14.0,0.0,34.6,0.0,0.0
30000.0,1.0,10.49,0.0,0.0,2.0,121000.0,1.0,1.0,5.21,0.0,0.0,17.0,0.0,19.2,0.0,0.0
17000.0,0.0,14.99,1.0,10.0,1.0,96486.0,0.0,0.0,18.3,0.0,0.0,14.0,0.0,80.4,11.0,0.0
14000.0,1.0,11.44,0.0,1.0,2.0,60000.0,0.0,1.0,22.6,0.0,0.0,17.0,0.0,39.3,7.0,0.0
7200.0,0.0,12.99,1.0,3.0,1.0,68000.0,0.0,0.0,18.25,0.0,2.0,13.0,0.0,61.9,7.0,0.0
25000.0,0.0,11.44,0.0,1.0,1.0,90000.0,0.0,0.0,22.32,0.0,0.0,10.0,0.0,69.6,0.0,0.0
12000.0,0.0,12.39,1.0,2.0,1.0,52600.0,0.0,0.0,19.12,0.0,1.0,16.0,1.0,30.0,3.0,0.0
31600.0,1.0,22.99,5.0,25.0,0.0,79000.0,1.0,1.0,15.79,0.0,0.0,14.0,0.0,67.1,5.0,0.0
27000.0,1.0,14.31,1.0,7.0,2.0,101000.0,0.0,0.0,17.7,2.0,0.0,8.0,0.0,89.2,4.0,0.0
24000.0,0.0,8.67,0.0,8.0,0.0,84000.0,0.0,1.0,12.39,1.0,0.0,10.0,0.0,33.3,0.0,0.0
9000.0,0.0,19.99,4.0,22.0,1.0,25000.0,1.0,0.0,29.24,0.0,1.0,11.0,0.0,97.8,0.0,0.0
12000.0,0.0,12.39,1.0,2.0,0.0,86000.0,1.0,2.0,27.81,0.0,1.0,19.0,0.0,51.8,0.0,0.0
10000.0,0.0,14.99,1.0,10.0,1.0,75000.0,0.0,0.0,14.3,0.0,0.0,11.0,0.0,73.5,6.0,0.0
35000.0,1.0,14.99,1.0,10.0,0.0,250000.0,0.0,0.0,19.07,0.0,0.0,9.0,0.0,70.2,2.0,0.0
15000.0,0.0,11.99,0.0,6.0,0.0,45000.0,0.0,0.0,17.87,0.0,1.0,9.0,1.0,35.0,0.0,0.0
15000.0,1.0,18.54,4.0,20.0,0.0,45000.0,0.0,0.0,27.49,0.0,2.0,22.0,0.0,49.8,9.0,0.0
12000.0,1.0,13.66,1.0,4.0,0.0,52400.0,2.0,0.0,16.21,0.0,0.0,8.0,0.0,83.6,0.0,0.0
13600.0,1.0,17.86,3.0,19.0,1.0,55000.0,0.0,1.0,22.17,0.0,1.0,6.0,0.0,85.6,1.0,0.0
24000.0,0.0,8.19,2.0,9.0,0.0,130200.0,1.0,0.0,9.84,0.0,0.0,6.0,0.0,83.0,6.0,0.0
12000.0,0.0,6.03,2.0,17.0,1.0,65000.0,2.0,1.0,7.42,0.0,0.0,8.0,0.0,38.0,2.0,0.0
23000.0,0.0,9.49,0.0,5.0,0.0,75000.0,0.0,0.0,34.53,1.0,0.0,13.0,0.0,34.8,1.0,0.0
18000.0,1.0,13.66,1.0,4.0,1.0,84550.0,1.0,0.0,14.55,0.0,0.0,13.0,0.0,70.8,0.0,0.0
16000.0,0.0,12.99,1.0,3.0,0.0,82000.0,1.0,0.0,18.76,0.0,0.0,12.0,0.0,43.3,0.0,0.0
12000.0,1.0,14.31,1.0,7.0,1.0,35360.0,0.0,0.0,30.96,0.0,0.0,7.0,0.0,37.9,1.0,0.0
5000.0,0.0,12.39,1.0,2.0,1.0,31500.0,0.0,1.0,16.8,0.0,0.0,15.0,0.0,39.9,1.0,0.0
28000.0,0.0,12.39,1.0,2.0,2.0,120000.0,0.0,0.0,20.11,0.0,2.0,13.0,1.0,54.0,0.0,0.0
3000.0,0.0,15.99,3.0,13.0,1.0,72000.0,1.0,0.0,25.73,0.0,4.0,22.0,0.0,49.4,0.0,0.0
15500.0,1.0,15.59,3.0,11.0,1.0,45000.0,0.0,0.0,28.21,0.0,1.0,15.0,0.0,65.7,0.0,0.0
13000.0,0.0,11.99,0.0,6.0,0.0,50000.0,0.0,0.0,14.03,1.0,0.0,11.0,0.0,41.4,4.0,0.0
35000.0,0.0,11.99,0.0,6.0,1.0,80000.0,1.0,1.0,20.73,0.0,1.0,10.0,0.0,67.1,5.0,0.0
6300.0,0.0,10.49,0.0,0.0,2.0,46000.0,2.0,0.0,23.43,0.0,0.0,21.0,0.0,10.3,0.0,0.0
20000.0,0.0,11.99,0.0,6.0,0.0,120000.0,1.0,0.0,15.39,0.0,0.0,9.0,1.0,87.0,0.0,0.0
16150.0,0.0,16.49,3.0,14.0,2.0,45000.0,1.0,0.0,36.08,0.0,0.0,12.0,0.0,79.7,4.0,0.0
18000.0,1.0,13.66,1.0,4.0,0.0,58000.0,0.0,0.0,20.15,0.0,0.0,12.0,0.0,46.9,5.0,0.0
20000.0,0.0,14.31,1.0,7.0,1.0,90000.0,1.0,0.0,18.63,0.0,2.0,21.0,0.0,52.0,7.0,0.0
16000.0,0.0,11.99,0.0,6.0,0.0,150000.0,0.0,0.0,15.49,5.0,1.0,4.0,0.0,0.0,9.0,0.0
9450.0,0.0,17.86,3.0,19.0,0.0,37000.0,0.0,0.0,24.91,1.0,0.0,6.0,1.0,40.3,6.0,0.0
18000.0,0.0,9.49,0.0,5.0,0.0,85000.0,0.0,0.0,16.62,0.0,0.0,13.0,0.0,58.8,0.0,0.0
10000.0,0.0,7.49,2.0,12.0,0.0,45000.0,2.0,0.0,14.88,0.0,0.0,6.0,0.0,62.6,0.0,0.0
17100.0,1.0,20.99,4.0,23.0,0.0,53000.0,2.0,0.0,20.95,3.0,0.0,16.0,0.0,58.1,0.0,0.0
15000.0,0.0,11.99,0.0,6.0,1.0,44000.0,0.0,0.0,22.45,0.0,1.0,10.0,0.0,83.9,9.0,0.0
23000.0,1.0,15.59,3.0,11.0,0.0,72000.0,0.0,0.0,16.42,0.0,1.0,6.0,0.0,70.2,0.0,0.0
11000.0,0.0,8.19,2.0,9.0,0.0,60000.0,2.0,0.0,14.3,0.0,0.0,9.0,0.0,61.6,0.0,0.0
16000.0,0.0,13.66,1.0,4.0,0.0,40000.0,0.0,0.0,19.32,1.0,0.0,14.0,0.0,60.6,0.0,0.0
15400.0,1.0,21.99,4.0,24.0,1.0,35089.43,0.0,0.0,16.25,1.0,0.0,8.0,0.0,77.8,0.0,0.0
10525.0,0.0,11.99,0.0,6.0,0.0,70000.0,0.0,0.0,28.42,0.0,0.0,11.0,0.0,61.5,0.0,0.0
6500.0,0.0,8.19,2.0,9.0,1.0,57000.0,0.0,1.0,16.46,0.0,0.0,9.0,0.0,68.2,1.0,0.0
5500.0,0.0,6.99,2.0,16.0,1.0,45000.0,0.0,1.0,18.05,0.0,0.0,7.0,0.0,42.6,9.0,0.0
14500.0,0.0,8.19,2.0,9.0,0.0,148000.0,2.0,0.0,5.68,0.0,0.0,11.0,0.0,91.8,6.0,0.0
13475.0,0.0,16.49,3.0,14.0,0.0,45000.0,0.0,1.0,35.52,0.0,0.0,8.0,1.0,59.7,2.0,0.0
17000.0,1.0,12.39,1.0,2.0,1.0,70000.0,0.0,0.0,11.69,0.0,1.0,11.0,0.0,75.8,0.0,0.0
23600.0,0.0,11.44,0.0,1.0,1.0,55104.0,0.0,0.0,15.98,0.0,1.0,5.0,0.0,92.7,10.0,0.0
10000.0,0.0,8.67,0.0,8.0,2.0,60000.0,2.0,1.0,6.76,0.0,0.0,19.0,0.0,37.9,6.0,0.0
15000.0,1.0,15.59,3.0,11.0,1.0,45000.0,0.0,0.0,11.2,0.0,0.0,12.0,1.0,26.6,2.0,0.0
8200.0,0.0,8.19,2.0,9.0,1.0,48000.0,2.0,0.0,8.82,1.0,0.0,10.0,0.0,36.4,7.0,0.0
22400.0,1.0,19.99,4.0,22.0,1.0,45000.0,0.0,1.0,39.21,3.0,0.0,14.0,0.0,77.5,4.0,0.0
20000.0,0.0,8.67,0.0,8.0,2.0,70000.0,0.0,0.0,16.72,0.0,0.0,17.0,0.0,30.3,0.0,0.0
10000.0,0.0,7.49,2.0,12.0,0.0,65000.0,0.0,0.0,5.8,0.0,0.0,6.0,0.0,81.4,8.0,0.0
18000.0,1.0,15.59,3.0,11.0,0.0,80000.0,0.0,0.0,31.68,0.0,0.0,21.0,0.0,43.0,6.0,0.0
19000.0,0.0,11.99,0.0,6.0,1.0,52000.0,0.0,0.0,13.78,0.0,1.0,10.0,1.0,49.0,2.0,0.0
13800.0,0.0,10.49,0.0,0.0,0.0,30000.0,2.0,0.0,6.72,1.0,0.0,2.0,0.0,61.6,10.0,0.0
20000.0,0.0,11.99,0.0,6.0,1.0,50000.0,0.0,1.0,28.8,1.0,0.0,22.0,0.0,67.7,0.0,0.0
6000.0,0.0,6.99,2.0,16.0,2.0,35000.0,1.0,7.0,1.71,0.0,0.0,9.0,0.0,0.5,8.0,0.0
