loan_amnt,term_index,int_rate,grade_index,sub_grade_index,home_ownership_index,annual_inc,verification_status_index,purpose_index,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_util,emp_length_index,label
12000.0,0.0,7.9,2.0,12.0,0.0,81760.0,2.0,0.0,7.85,0.0,1.0,21.0,0.0,55.2,11.0,1.0
8000.0,0.0,11.14,0.0,5.0,0.0,140000.0,1.0,4.0,25.63,0.0,1.0,21.0,0.0,93.1,5.0,0.0
8750.0,0.0,12.12,0.0,0.0,0.0,70000.0,2.0,0.0,7.65,0.0,2.0,16.0,1.0,42.0,0.0,0.0
7000.0,1.0,19.72,3.0,19.0,0.0,120000.0,1.0,6.0,22.99,0.0,3.0,14.0,0.0,96.7,0.0,0.0
11875.0,0.0,13.11,0.0,1.0,1.0,67000.0,1.0,1.0,30.99,0.0,0.0,11.0,0.0,76.3,0.0,0.0
5000.0,0.0,15.8,1.0,4.0,2.0,105000.0,0.0,3.0,5.51,0.0,1.0,4.0,0.0,84.5,4.0,0.0
20500.0,0.0,6.03,2.0,17.0,0.0,46000.0,1.0,2.0,5.97,0.0,0.0,13.0,0.0,0.0,2.0,0.0
6625.0,0.0,17.27,1.0,10.0,2.0,23000.0,1.0,0.0,32.35,0.0,3.0,5.0,0.0,80.2,1.0,0.0
16750.0,1.0,21.49,4.0,22.0,0.0,92000.0,0.0,0.0,14.22,0.0,3.0,12.0,0.0,64.2,11.0,0.0
10000.0,0.0,14.33,1.0,2.0,1.0,32000.0,1.0,1.0,23.29,0.0,0.0,7.0,0.0,64.8,3.0,0.0
17950.0,0.0,16.29,1.0,7.0,0.0,50000.0,1.0,2.0,23.48,1.0,0.0,10.0,0.0,68.5,0.0,0.0
6625.0,0.0,15.8,1.0,4.0,1.0,24000.0,1.0,0.0,19.2,0.0,0.0,9.0,0.0,79.8,4.0,0.0
16750.0,1.0,23.28,5.0,26.0,1.0,37717.2,1.0,4.0,32.03,0.0,1.0,6.0,0.0,74.2,11.0,0.0
21000.0,0.0,13.11,0.0,1.0,1.0,90000.0,1.0,1.0,11.58,0.0,0.0,6.0,0.0,87.8,10.0,0.0
2500.0,0.0,15.8,1.0,4.0,1.0,55000.0,2.0,4.0,13.75,0.0,2.0,19.0,0.0,25.0,4.0,0.0
25000.0,0.0,10.16,0.0,8.0,0.0,220000.0,0.0,2.0,23.96,0.0,1.0,16.0,0.0,89.4,4.0,0.0
16000.0,1.0,15.31,1.0,3.0,0.0,65000.0,1.0,2.0,25.16,0.0,0.0,35.0,0.0,27.6,3.0,0.0
5000.0,0.0,12.12,0.0,0.0,1.0,39632.0,1.0,0.0,30.18,0.0,0.0,12.0,0.0,58.6,1.0,0.0
5200.0,0.0,7.9,2.0,12.0,0.0,80000.0,1.0,4.0,17.16,0.0,0.0,4.0,0.0,97.5,0.0,0.0
25925.0,1.0,11.14,0.0,5.0,0.0,62000.0,1.0,0.0,12.12,0.0,1.0,11.0,0.0,43.1,0.0,0.0
17050.0,0.0,15.8,1.0,4.0,2.0,41600.0,1.0,0.0,23.97,1.0,0.0,10.0,0.0,51.1,0.0,0.0
30000.0,1.0,16.29,1.0,7.0,0.0,110000.0,0.0,1.0,20.5,0.0,0.0,8.0,0.0,79.9,4.0,0.0
15000.0,0.0,11.14,0.0,5.0,0.0,44000.0,2.0,1.0,12.6,0.0,1.0,7.0,0.0,50.1,0.0,0.0
28000.0,1.0,22.95,5.0,25.0,0.0,225000.0,0.0,11.0,13.84,2.0,0.0,12.0,0.0,43.6,0.0,0.0
10000.0,0.0,18.75,3.0,14.0,1.0,50000.0,2.0,0.0,18.05,0.0,3.0,6.0,0.0,88.0,5.0,0.0
2250.0,0.0,11.14,0.0,5.0,0.0,103000.0,0.0,4.0,15.9,0.0,0.0,14.0,1.0,55.1,0.0,0.0
9600.0,0.0,14.33,1.0,2.0,0.0,80000.0,2.0,7.0,12.92,0.0,2.0,16.0,0.0,37.1,2.0,1.0
6625.0,0.0,15.31,1.0,3.0,2.0,28800.0,1.0,0.0,8.22,0.0,0.0,12.0,1.0,26.6,3.0,0.0
24925.0,0.0,11.14,0.0,5.0,2.0,56000.0,1.0,0.0,18.56,0.0,1.0,7.0,0.0,80.3,0.0,0.0
27500.0,0.0,13.11,0.0,1.0,2.0,105000.0,1.0,1.0,11.94,0.0,1.0,11.0,0.0,81.8,11.0,0.0
17050.0,0.0,14.09,0.0,6.0,2.0,38000.0,2.0,0.0,27.85,0.0,0.0,16.0,0.0,51.5,6.0,0.0
15000.0,0.0,13.11,0.0,1.0,0.0,62000.0,2.0,0.0,16.36,0.0,0.0,7.0,0.0,92.3,10.0,1.0
8000.0,0.0,20.49,4.0,20.0,1.0,24000.0,1.0,3.0,22.3,0.0,4.0,13.0,0.0,66.4,2.0,0.0
16000.0,0.0,6.03,2.0,17.0,0.0,65000.0,0.0,2.0,6.74,0.0,1.0,7.0,0.0,6.1,6.0,0.0
35000.0,1.0,19.05,3.0,15.0,0.0,106000.0,1.0,1.0,6.1,0.0,1.0,5.0,0.0,77.5,0.0,0.0
20050.0,0.0,8.9,2.0,9.0,0.0,90000.0,0.0,0.0,10.47,1.0,0.0,10.0,0.0,63.4,0.0,0.0
14600.0,0.0,12.12,0.0,0.0,1.0,103000.0,2.0,0.0,4.45,0.0,1.0,8.0,0.0,62.8,5.0,0.0
16000.0,1.0,16.29,1.0,7.0,0.0,53000.0,1.0,1.0,32.63,0.0,0.0,10.0,1.0,88.6,9.0,0.0
18000.0,0.0,7.62,2.0,16.0,2.0,130000.0,2.0,1.0,8.13,0.0,0.0,8.0,0.0,47.5,0.0,0.0
20000.0,0.0,7.62,2.0,16.0,1.0,150000.0,2.0,0.0,6.57,0.0,0.0,6.0,0.0,59.6,9.0,0.0
24925.0,0.0,11.14,0.0,5.0,0.0,80000.0,1.0,0.0,12.24,1.0,0.0,7.0,0.0,96.5,0.0,0.0
8000.0,0.0,14.09,0.0,6.0,0.0,89000.0,1.0,0.0,24.96,6.0,2.0,7.0,0.0,98.3,0.0,0.0
16000.0,0.0,8.9,2.0,9.0,1.0,80000.0,1.0,0.0,18.49,0.0,0.0,8.0,0.0,78.6,0.0,0.0
5000.0,0.0,11.14,0.0,5.0,0.0,50000.0,1.0,2.0,27.82,0.0,0.0,14.0,0.0,73.2,9.0,0.0
10750.0,0.0,14.09,0.0,6.0,2.0,31905.12,1.0,0.0,33.93,0.0,1.0,14.0,0.0,58.5,7.0,0.0
12000.0,0.0,11.14,0.0,5.0,2.0,50000.0,2.0,1.0,12.38,1.0,1.0,7.0,0.0,53.8,0.0,0.0
16000.0,0.0,11.14,0.0,5.0,1.0,96000.0,2.0,1.0,6.57,0.0,0.0,9.0,0.0,72.0,1.0,0.0
10000.0,0.0,13.11,0.0,1.0,1.0,49416.36,2.0,0.0,15.23,0.0,1.0,8.0,0.0,55.9,0.0,0.0
17050.0,0.0,13.11,0.0,1.0,0.0,45000.0,1.0,1.0,28.16,0.0,1.0,14.0,0.0,93.9,5.0,0.0
17500.0,1.0,22.47,4.0,24.0,1.0,52250.0,1.0,1.0,22.08,0.0,1.0,12.0,0.0,100.9,1.0,1.0
10200.0,0.0,11.14,0.0,5.0,1.0,30000.0,2.0,0.0,14.16,0.0,0.0,12.0,0.0,33.8,4.0,0.0
7500.0,0.0,13.11,0.0,1.0,1.0,41581.88,2.0,0.0,12.29,0.0,0.0,9.0,0.0,55.9,0.0,0.0
8325.0,0.0,15.31,1.0,3.0,1.0,25000.0,1.0,0.0,23.09,0.0,0.0,6.0,2.0,73.3,5.0,0.0
8875.0,0.0,16.29,1.0,7.0,1.0,28000.0,2.0,0.0,15.41,0.0,0.0,8.0,0.0,83.5,0.0,0.0
24000.0,0.0,13.11,0.0,1.0,1.0,78000.0,2.0,1.0,15.72,0.0,0.0,21.0,0.0,60.8,3.0,0.0
12200.0,0.0,12.12,0.0,0.0,2.0,38000.0,1.0,0.0,30.09,0.0,0.0,8.0,0.0,71.1,6.0,1.0
18000.0,0.0,10.16,0.0,8.0,1.0,140000.0,1.0,0.0,30.34,0.0,1.0,10.0,0.0,86.1,7.0,0.0
16000.0,0.0,11.14,0.0,5.0,0.0,80000.0,1.0,1.0,32.09,0.0,2.0,15.0,0.0,55.1,10.0,0.0
24000.0,0.0,6.03,2.0,17.0,0.0,85000.0,2.0,2.0,12.47,0.0,0.0,13.0,0.0,30.5,11.0,0.0
35000.0,0.0,14.33,1.0,2.0,0.0,110000.0,1.0,0.0,23.3,0.0,0.0,13.0,0.0,73.9,0.0,0.0
8000.0,0.0,14.33,1.0,2.0,2.0,31000.0,2.0,6.0,11.85,0.0,0.0,5.0,1.0,46.7,0.0,0.0
6400.0,0.0,15.8,1.0,4.0,1.0,34000.0,1.0,0.0,32.4,0.0,0.0,6.0,0.0,96.4,1.0,0.0
8000.0,0.0,14.09,0.0,6.0,1.0,47000.0,1.0,1.0,13.91,0.0,0.0,10.0,1.0,80.7,2.0,0.0
30000.0,0.0,16.29,1.0,7.0,0.0,94800.0,1.0,11.0,32.96,0.0,0.0,15.0,0.0,84.8,8.0,0.0
15350.0,0.0,20.49,4.0,20.0,1.0,39010.0,2.0,3.0,22.52,0.0,0.0,8.0,0.0,78.1,6.0,0.0
20000.0,0.0,18.49,3.0,13.0,1.0,68000.0,1.0,0.0,25.84,0.0,3.0,17.0,0.0,55.8,5.0,0.0
35000.0,1.0,20.49,4.0,20.0,0.0,125000.0,1.0,0.0,18.02,0.0,0.0,8.0,0.0,44.1,10.0,0.0
32350.0,0.0,14.33,1.0,2.0,0.0,72000.0,1.0,0.0,22.58,0.0,0.0,12.0,0.0,59.8,0.0,0.0
12000.0,0.0,15.31,1.0,3.0,1.0,43250.0,2.0,0.0,20.89,0.0,1.0,10.0,0.0,42.3,4.0,0.0
10000.0,0.0,19.05,3.0,15.0,1.0,45000.0,2.0,3.0,23.55,0.0,1.0,6.0,0.0,43.9,5.0,0.0
18600.0,1.0,12.12,0.0,0.0,0.0,84000.0,0.0,0.0,8.77,0.0,0.0,11.0,0.0,77.8,0.0,0.0
8000.0,0.0,12.12,0.0,0.0,0.0,90000.0,2.0,4.0,9.23,0.0,1.0,9.0,0.0,52.0,0.0,1.0
28000.0,0.0,10.16,0.0,8.0,0.0,149000.0,1.0,0.0,21.12,0.0,3.0,18.0,0.0,65.5,0.0,0.0
10000.0,0.0,11.14,0.0,5.0,1.0,45000.0,2.0,0.0,15.79,0.0,0.0,9.0,0.0,51.6,9.0,1.0
20000.0,1.0,21.98,4.0,23.0,2.0,205000.0,1.0,0.0,14.32,0.0,2.0,19.0,0.0,76.2,0.0,0.0
22000.0,1.0,15.8,1.0,4.0,1.0,50000.0,1.0,1.0,13.7,0.0,0.0,8.0,0.0,52.1,10.0,1.0
5500.0,0.0,15.8,1.0,4.0,1.0,43500.0,2.0,1.0,7.64,0.0,2.0,10.0,2.0,33.3,10.0,0.0
5600.0,0.0,6.62,2.0,18.0,0.0,80000.0,2.0,4.0,0.75,0.0,0.0,8.0,0.0,8.0,0.0,0.0
35000.0,1.0,21.49,4.0,22.0,0.0,120000.0,1.0,1.0,24.76,0.0,2.0,29.0,0.0,83.1,0.0,1.0
11100.0,0.0,14.33,1.0,2.0,0.0,35000.0,1.0,1.0,28.14,0.0,0.0,9.0,0.0,75.4,1.0,1.0
12000.0,0.0,13.11,0.0,1.0,1.0,80000.0,1.0,0.0,12.18,1.0,2.0,11.0,0.0,65.1,10.0,0.0
4800.0,0.0,14.33,1.0,2.0,1.0,70000.0,0.0,1.0,15.79,1.0,0.0,4.0,0.0,54.6,11.0,1.0
10000.0,0.0,14.33,1.0,2.0,2.0,56128.0,2.0,0.0,1.67,0.0,0.0,6.0,0.0,16.3,1.0,0.0
21000.0,1.0,17.27,1.0,10.0,1.0,86000.0,0.0,0.0,18.61,0.0,2.0,10.0,0.0,59.1,4.0,0.0
17475.0,0.0,17.77,3.0,11.0,0.0,65000.0,2.0,2.0,18.72,0.0,1.0,16.0,0.0,47.4,0.0,1.0
24000.0,0.0,8.9,2.0,9.0,2.0,100000.0,0.0,1.0,16.92,0.0,0.0,7.0,0.0,98.4,0.0,0.0
30225.0,1.0,24.89,6.0,32.0,1.0,68000.0,1.0,0.0,25.91,0.0,2.0,8.0,0.0,81.1,7.0,0.0
27575.0,1.0,23.76,5.0,28.0,2.0,85000.0,1.0,0.0,16.66,0.0,1.0,12.0,0.0,61.3,2.0,0.0
6000.0,0.0,12.12,0.0,0.0,0.0,80000.0,2.0,2.0,22.65,1.0,2.0,9.0,0.0,61.9,3.0,0.0
23700.0,0.0,7.9,2.0,12.0,0.0,100000.0,2.0,0.0,8.06,0.0,2.0,7.0,0.0,72.4,0.0,0.0
14400.0,0.0,15.8,1.0,4.0,0.0,58000.0,1.0,1.0,10.32,0.0,4.0,11.0,1.0,75.7,11.0,0.0
22000.0,1.0,16.29,1.0,7.0,0.0,50205.0,1.0,1.0,11.31,0.0,0.0,8.0,0.0,61.1,0.0,0.0
20000.0,0.0,12.12,0.0,0.0,1.0,175000.0,0.0,0.0,7.13,1.0,1.0,18.0,0.0,42.9,1.0,0.0
18000.0,1.0,14.33,1.0,2.0,0.0,250000.0,0.0,0.0,8.66,0.0,1.0,11.0,0.0,77.2,6.0,0.0
3900.0,0.0,18.49,3.0,13.0,0.0,21840.0,1.0,0.0,34.1,0.0,0.0,11.0,0.0,37.6,1.0,0.0
6000.0,0.0,18.75,3.0,14.0,1.0,60000.0,2.0,0.0,16.2,0.0,2.0,12.0,0.0,55.1,4.0,0.0
3000.0,0.0,18.49,3.0,13.0,1.0,70000.0,2.0,4.0,26.91,0.0,1.0,12.0,0.0,83.2,1.0,0.0
7200.0,0.0,10.16,0.0,8.0,0.0,45000.0,1.0,1.0,19.97,0.0,0.0,19.0,0.0,47.7,1.0,0.0
5000.0,0.0,19.05,3.0,15.0,1.0,48000.0,2.0,11.0,3.0,0.0,0.0,2.0,0.0,92.0,0.0,0.0
2400.0,0.0,17.77,3.0,11.0,0.0,37862.0,1.0,2.0,15.5,1.0,0.0,4.0,1.0,57.4,5.0,0.0
10000.0,0.0,14.09,0.0,6.0,1.0,61080.0,2.0,0.0,9.53,0.0,0.0,7.0,0.0,67.5,2.0,0.0
6650.0,0.0,14.33,1.0,2.0,1.0,57260.0,2.0,0.0,13.31,0.0,0.0,8.0,0.0,87.7,3.0,0.0
11300.0,0.0,13.11,0.0,1.0,0.0,42500.0,2.0,1.0,18.64,0.0,1.0,11.0,1.0,53.0,0.0,0.0
2500.0,0.0,21.49,4.0,22.0,1.0,38000.0,2.0,7.0,11.02,0.0,0.0,5.0,1.0,40.8,7.0,0.0
1800.0,0.0,18.49,3.0,13.0,1.0,67200.0,0.0,4.0,29.09,0.0,0.0,9.0,0.0,75.3,0.0,0.0
25000.0,0.0,8.9,2.0,9.0,0.0,748000.0,0.0,0.0,2.15,0.0,1.0,18.0,0.0,70.2,0.0,0.0
2500.0,0.0,13.11,0.0,1.0,1.0,48000.0,2.0,0.0,9.2,0.0,0.0,4.0,0.0,76.6,5.0,0.0
7500.0,0.0,14.33,1.0,2.0,0.0,28000.0,2.0,1.0,19.8,0.0,0.0,8.0,0.0,77.7,0.0,0.0
7000.0,0.0,17.27,1.0,10.0,0.0,68597.0,2.0,0.0,23.21,0.0,1.0,5.0,1.0,61.2,7.0,0.0
10000.0,0.0,18.49,3.0,13.0,1.0,33000.0,2.0,0.0,26.65,0.0,0.0,9.0,0.0,95.7,7.0,0.0
15000.0,0.0,10.16,0.0,8.0,0.0,42000.0,2.0,1.0,15.09,1.0,0.0,31.0,0.0,20.9,0.0,0.0
11500.0,0.0,10.16,0.0,8.0,0.0,60000.0,2.0,0.0,9.22,0.0,0.0,9.0,1.0,51.4,0.0,0.0
3000.0,0.0,6.62,2.0,18.0,0.0,80000.0,0.0,0.0,5.92,0.0,1.0,16.0,0.0,6.4,2.0,0.0
24200.0,1.0,12.12,0.0,0.0,0.0,115000.0,1.0,0.0,19.91,0.0,0.0,14.0,0.0,71.2,0.0,0.0
11000.0,0.0,17.77,3.0,11.0,1.0,55000.0,2.0,0.0,11.78,0.0,0.0,15.0,0.0,60.1,6.0,0.0
7000.0,0.0,12.12,0.0,0.0,0.0,49000.0,2.0,1.0,25.32,0.0,2.0,9.0,0.0,46.5,0.0,0.0
15000.0,0.0,18.75,3.0,14.0,1.0,50004.0,1.0,5.0,9.34,0.0,0.0,10.0,3.0,0.0,0.0,0.0
29500.0,1.0,15.31,1.0,3.0,0.0,115000.0,1.0,0.0,11.95,0.0,0.0,11.0,0.0,83.4,3.0,0.0
5750.0,0.0,13.11,0.0,1.0,0.0,30000.0,1.0,0.0,32.4,0.0,0.0,17.0,1.0,44.7,3.0,0.0
16400.0,0.0,13.11,0.0,1.0,0.0,37000.0,2.0,1.0,22.09,0.0,0.0,12.0,0.0,55.1,0.0,0.0
2500.0,0.0,12.12,0.0,0.0,2.0,84820.0,0.0,0.0,14.11,0.0,1.0,10.0,0.0,81.7,10.0,0.0
20000.0,0.0,11.14,0.0,5.0,0.0,82000.0,1.0,0.0,22.29,0.0,0.0,10.0,0.0,90.3,5.0,0.0
15000.0,0.0,10.16,0.0,8.0,0.0,57000.0,1.0,0.0,15.25,1.0,0.0,10.0,0.0,54.6,8.0,0.0
10000.0,0.0,10.16,0.0,8.0,0.0,105000.0,2.0,1.0,11.51,0.0,1.0,14.0,0.0,54.6,5.0,0.0
18000.0,1.0,20.49,4.0,20.0,1.0,40000.0,1.0,0.0,27.0,0.0,0.0,7.0,0.0,77.3,2.0,0.0
19000.0,0.0,10.16,0.0,8.0,1.0,100000.0,1.0,0.0,12.62,0.0,0.0,6.0,0.0,85.2,9.0,0.0
24000.0,0.0,13.11,0.0,1.0,1.0,69307.19,1.0,0.0,14.61,0.0,0.0,8.0,0.0,68.4,9.0,0.0
8500.0,0.0,21.0,4.0,21.0,1.0,48000.0,2.0,0.0,19.48,0.0,2.0,5.0,0.0,63.2,6.0,0.0
4950.0,0.0,18.49,3.0,13.0,0.0,55000.0,2.0,0.0,5.98,0.0,1.0,7.0,0.0,71.0,5.0,0.0
25000.0,1.0,19.72,3.0,19.0,0.0,90000.0,1.0,0.0,17.77,0.0,1.0,16.0,0.0,67.9,10.0,0.0
9000.0,0.0,18.75,3.0,14.0,0.0,42000.0,2.0,0.0,9.26,0.0,1.0,11.0,0.0,65.7,0.0,0.0
18825.0,0.0,12.12,0.0,0.0,0.0,55000.0,1.0,0.0,30.14,0.0,0.0,8.0,0.0,74.1,7.0,0.0
12800.0,0.0,11.14,0.0,5.0,0.0,105000.0,2.0,2.0,18.42,0.0,2.0,18.0,0.0,47.1,0.0,0.0
5000.0,1.0,21.98,4.0,23.0,0.0,155000.0,1.0,3.0,13.46,0.0,0.0,12.0,0.0,95.3,6.0,1.0
11000.0,0.0,13.11,0.0,1.0,0.0,38000.0,0.0,1.0,28.17,0.0,0.0,12.0,0.0,85.8,1.0,0.0
16000.0,1.0,16.29,1.0,7.0,1.0,60000.0,0.0,0.0,23.14,0.0,3.0,12.0,0.0,56.3,10.0,0.0
20000.0,0.0,11.14,0.0,5.0,0.0,84609.55,1.0,0.0,13.94,0.0,0.0,11.0,0.0,60.5,0.0,0.0
10000.0,0.0,18.75,3.0,14.0,1.0,70000.0,1.0,11.0,11.88,0.0,0.0,8.0,1.0,24.4,0.0,0.0
7750.0,0.0,17.27,1.0,10.0,1.0,30000.0,2.0,1.0,20.77,0.0,0.0,6.0,0.0,78.4,6.0,0.0
10750.0,0.0,7.62,2.0,16.0,0.0,40000.0,1.0,0.0,17.34,0.0,0.0,10.0,0.0,34.3,6.0,0.0
29175.0,0.0,14.33,1.0,2.0,1.0,64858.0,1.0,1.0,23.24,0.0,1.0,18.0,0.0,50.4,6.0,0.0
2300.0,0.0,10.16,0.0,8.0,0.0,85000.0,2.0,4.0,0.82,0.0,0.0,3.0,0.0,55.1,0.0,0.0
12000.0,0.0,13.11,0.0,1.0,0.0,55000.0,1.0,0.0,14.14,0.0,1.0,9.0,1.0,39.7,6.0,0.0
8000.0,0.0,11.14,0.0,5.0,2.0,35000.0,0.0,1.0,16.08,0.0,0.0,10.0,0.0,62.3,10.0,0.0
3250.0,0.0,18.75,3.0,14.0,1.0,21000.0,1.0,0.0,11.43,0.0,0.0,2.0,0.0,91.6,3.0,0.0
9600.0,0.0,7.62,2.0,16.0,0.0,86000.0,2.0,0.0,18.58,0.0,1.0,24.0,1.0,57.1,1.0,0.0
9000.0,0.0,6.03,2.0,17.0,1.0,51000.0,2.0,0.0,11.06,0.0,0.0,11.0,0.0,3.3,2.0,0.0
10000.0,0.0,12.12,0.0,0.0,0.0,65000.0,1.0,0.0,26.9,0.0,0.0,12.0,0.0,71.1,0.0,0.0
15000.0,0.0,12.12,0.0,0.0,1.0,51000.0,1.0,1.0,13.29,0.0,2.0,12.0,1.0,67.6,6.0,0.0
10000.0,0.0,13.11,0.0,1.0,1.0,69600.0,1.0,0.0,31.9,0.0,2.0,21.0,0.0,46.6,0.0,0.0
9000.0,0.0,10.16,0.0,8.0,0.0,95000.0,1.0,0.0,7.17,4.0,0.0,9.0,1.0,14.8,1.0,0.0
12300.0,0.0,13.11,0.0,1.0,0.0,44600.0,1.0,0.0,31.24,0.0,0.0,17.0,0.0,55.4,0.0,0.0
10000.0,0.0,10.16,0.0,8.0,0.0,46000.0,2.0,0.0,18.5,0.0,0.0,12.0,0.0,46.4,4.0,0.0
26000.0,1.0,13.11,0.0,1.0,0.0,103000.0,1.0,1.0,15.22,0.0,0.0,7.0,0.0,83.2,0.0,0.0
20000.0,1.0,8.9,2.0,9.0,0.0,103000.0,1.0,1.0,32.05,0.0,0.0,14.0,0.0,44.6,0.0,0.0
8000.0,0.0,17.77,3.0,11.0,0.0,95000.0,1.0,0.0,15.26,2.0,0.0,10.0,0.0,63.2,0.0,0.0
5000.0,0.0,15.8,1.0,4.0,1.0,52000.0,2.0,0.0,14.28,0.0,2.0,21.0,0.0,26.9,4.0,0.0
10500.0,0.0,6.03,2.0,17.0,0.0,40000.0,2.0,2.0,2.55,0.0,2.0,8.0,0.0,9.3,3.0,0.0
23000.0,0.0,7.62,2.0,16.0,1.0,94000.0,1.0,1.0,19.85,0.0,0.0,12.0,0.0,65.5,0.0,0.0
10000.0,0.0,12.12,0.0,0.0,0.0,48000.0,1.0,1.0,7.3,0.0,1.0,7.0,1.0,46.1,4.0,0.0
12000.0,0.0,8.9,2.0,9.0,0.0,120000.0,2.0,0.0,7.61,0.0,0.0,9.0,0.0,77.7,0.0,0.0
6000.0,0.0,17.27,1.0,10.0,1.0,45000.0,1.0,5.0,13.15,0.0,0.0,4.0,0.0,56.1,1.0,0.0
9000.0,0.0,12.12,0.0,0.0,0.0,38000.0,2.0,0.0,20.31,0.0,0.0,12.0,0.0,64.6,3.0,0.0
7000.0,0.0,14.09,0.0,6.0,1.0,40000.0,0.0,1.0,22.5,0.0,0.0,10.0,0.0,46.3,7.0,0.0
15250.0,0.0,19.05,3.0,15.0,0.0,120000.0,0.0,11.0,14.69,1.0,2.0,24.0,0.0,70.0,7.0,1.0
19725.0,1.0,13.11,0.0,1.0,0.0,144500.0,0.0,5.0,8.11,0.0,0.0,6.0,0.0,12.2,5.0,0.0
1200.0,0.0,12.12,0.0,0.0,0.0,23000.0,2.0,2.0,6.55,0.0,1.0,11.0,0.0,8.0,6.0,0.0
4500.0,0.0,15.31,1.0,3.0,0.0,78000.0,2.0,2.0,13.03,1.0,0.0,5.0,0.0,83.7,0.0,0.0
20000.0,0.0,13.11,0.0,1.0,2.0,55000.0,1.0,1.0,17.61,0.0,0.0,11.0,0.0,63.1,0.0,0.0
15000.0,0.0,12.12,0.0,0.0,1.0,85000.0,1.0,1.0,8.34,0.0,3.0,8.0,0.0,68.2,1.0,0.0
9600.0,0.0,12.12,0.0,0.0,1.0,40000.0,2.0,1.0,22.8,0.0,0.0,14.0,0.0,57.1,4.0,0.0
16000.0,0.0,19.05,3.0,15.0,0.0,60000.0,1.0,5.0,5.7,0.0,2.0,5.0,0.0,70.7,4.0,0.0
19400.0,0.0,12.12,0.0,0.0,0.0,55000.0,1.0,1.0,7.24,0.0,0.0,5.0,2.0,94.2,0.0,0.0
10000.0,0.0,11.14,0.0,5.0,2.0,40000.0,2.0,0.0,17.46,0.0,3.0,5.0,0.0,22.7,4.0,0.0
21000.0,0.0,6.03,2.0,17.0,0.0,150000.0,0.0,10.0,11.78,0.0,5.0,12.0,0.0,24.1,0.0,0.0
24000.0,0.0,7.62,2.0,16.0,0.0,125000.0,1.0,1.0,6.57,0.0,1.0,12.0,0.0,40.9,1.0,0.0
15000.0,0.0,15.8,1.0,4.0,1.0,77000.0,0.0,0.0,25.45,0.0,1.0,13.0,0.0,73.2,3.0,0.0
15000.0,0.0,12.12,0.0,0.0,0.0,133000.0,2.0,1.0,4.92,0.0,0.0,6.0,0.0,81.5,0.0,0.0
2200.0,0.0,14.33,1.0,2.0,1.0,40000.0,1.0,1.0,3.9,0.0,0.0,3.0,1.0,67.6,0.0,0.0
6000.0,1.0,21.49,4.0,22.0,0.0,90000.0,1.0,3.0,13.2,0.0,1.0,12.0,0.0,60.4,4.0,0.0
5000.0,0.0,15.31,1.0,3.0,1.0,38000.0,1.0,1.0,15.09,0.0,0.0,5.0,0.0,81.2,7.0,0.0
18000.0,1.0,22.47,4.0,24.0,0.0,46000.0,1.0,0.0,27.47,0.0,1.0,10.0,0.0,91.9,0.0,1.0
30000.0,1.0,13.11,0.0,1.0,0.0,118000.0,1.0,0.0,15.67,0.0,0.0,15.0,0.0,43.2,10.0,0.0
12000.0,0.0,14.33,1.0,2.0,1.0,42000.0,1.0,1.0,5.63,0.0,1.0,5.0,0.0,91.4,2.0,0.0
8875.0,0.0,17.27,1.0,10.0,1.0,55000.0,1.0,0.0,6.17,0.0,1.0,5.0,0.0,63.1,4.0,0.0
20000.0,1.0,17.27,1.0,10.0,0.0,75732.0,1.0,0.0,21.66,0.0,1.0,15.0,0.0,57.4,8.0,0.0
9250.0,0.0,17.27,1.0,10.0,1.0,28911.0,2.0,1.0,20.31,0.0,1.0,13.0,0.0,80.3,1.0,0.0
29000.0,0.0,10.16,0.0,8.0,0.0,105000.0,2.0,1.0,18.57,1.0,1.0,20.0,0.0,55.1,3.0,1.0
14100.0,0.0,11.14,0.0,5.0,0.0,40000.0,2.0,0.0,7.26,0.0,2.0,9.0,0.0,60.1,5.0,0.0
12000.0,0.0,18.75,3.0,14.0,1.0,125000.0,2.0,3.0,19.18,4.0,0.0,13.0,0.0,18.6,0.0,0.0
15000.0,0.0,17.27,1.0,10.0,0.0,75000.0,2.0,2.0,17.68,0.0,0.0,12.0,0.0,81.8,0.0,0.0
24375.0,1.0,21.49,4.0,22.0,2.0,55000.0,1.0,1.0,8.77,0.0,3.0,8.0,0.0,52.7,0.0,0.0
14000.0,0.0,14.33,1.0,2.0,0.0,75000.0,2.0,1.0,24.83,0.0,2.0,8.0,1.0,80.0,6.0,0.0
24375.0,0.0,21.0,4.0,21.0,0.0,61000.0,1.0,11.0,16.47,0.0,0.0,11.0,0.0,84.6,6.0,0.0
18225.0,0.0,10.16,0.0,8.0,1.0,85000.0,2.0,0.0,13.72,0.0,0.0,13.0,1.0,44.9,0.0,1.0
11200.0,0.0,14.33,1.0,2.0,0.0,67000.0,2.0,0.0,8.58,0.0,2.0,9.0,0.0,49.2,3.0,0.0
20800.0,0.0,14.33,1.0,2.0,0.0,51000.0,1.0,0.0,15.65,0.0,0.0,7.0,0.0,101.0,8.0,1.0
7750.0,0.0,14.33,1.0,2.0,0.0,106000.0,1.0,1.0,23.3,0.0,2.0,8.0,0.0,87.3,0.0,0.0
