loan_amnt,term_index,int_rate,grade_index,sub_grade_index,home_ownership_index,annual_inc,verification_status_index,purpose_index,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_util,emp_length_index,label
1400.0,0.0,10.16,0.0,8.0,1.0,35000.0,2.0,6.0,9.22,0.0,2.0,11.0,1.0,31.8,3.0,1.0
16000.0,1.0,21.0,4.0,21.0,0.0,72000.0,1.0,6.0,7.25,0.0,1.0,8.0,0.0,83.7,3.0,0.0
3200.0,0.0,14.09,0.0,6.0,1.0,74000.0,0.0,3.0,10.42,0.0,0.0,10.0,0.0,83.1,4.0,0.0
7800.0,0.0,8.9,2.0,9.0,1.0,37000.0,2.0,0.0,27.04,0.0,0.0,10.0,0.0,60.2,0.0,0.0
24000.0,0.0,13.11,0.0,1.0,1.0,72000.0,1.0,0.0,19.93,0.0,0.0,17.0,0.0,44.8,4.0,0.0
14075.0,0.0,6.62,2.0,18.0,1.0,77000.0,1.0,8.0,3.56,0.0,0.0,5.0,0.0,16.8,2.0,0.0
25000.0,0.0,7.9,2.0,12.0,0.0,50000.0,1.0,2.0,11.3,0.0,2.0,11.0,0.0,11.6,10.0,0.0
25000.0,1.0,19.72,3.0,19.0,1.0,92000.0,1.0,1.0,28.31,0.0,3.0,18.0,0.0,79.3,3.0,1.0
16500.0,0.0,16.29,1.0,7.0,0.0,56500.0,1.0,0.0,12.47,0.0,2.0,11.0,0.0,89.3,0.0,0.0
7125.0,0.0,13.11,0.0,1.0,1.0,21000.0,2.0,0.0,22.74,0.0,1.0,7.0,0.0,51.1,6.0,1.0
8325.0,0.0,15.31,1.0,3.0,1.0,65000.0,0.0,3.0,15.27,1.0,3.0,8.0,1.0,17.0,0.0,0.0
28000.0,0.0,7.62,2.0,16.0,0.0,90000.0,2.0,2.0,14.48,0.0,2.0,20.0,0.0,13.8,6.0,0.0
5600.0,0.0,14.09,0.0,6.0,1.0,75000.0,2.0,0.0,10.51,0.0,0.0,12.0,0.0,93.7,0.0,0.0
20000.0,0.0,7.9,2.0,12.0,0.0,44290.0,1.0,7.0,6.39,0.0,2.0,6.0,0.0,67.5,1.0,0.0
16000.0,0.0,17.77,3.0,11.0,0.0,160000.0,1.0,0.0,17.7,0.0,0.0,20.0,0.0,68.5,0.0,1.0
30000.0,0.0,20.49,4.0,20.0,0.0,120000.0,0.0,0.0,10.52,1.0,0.0,10.0,0.0,68.0,1.0,1.0
9000.0,0.0,15.8,1.0,4.0,0.0,40000.0,2.0,0.0,20.43,0.0,1.0,8.0,0.0,46.9,9.0,0.0
18825.0,0.0,16.29,1.0,7.0,1.0,57000.0,0.0,4.0,11.85,2.0,1.0,14.0,0.0,20.5,10.0,1.0
35000.0,1.0,22.95,5.0,25.0,0.0,70000.0,1.0,0.0,21.94,0.0,0.0,8.0,0.0,93.3,5.0,1.0
21000.0,0.0,14.09,0.0,6.0,0.0,133000.0,2.0,0.0,10.51,0.0,0.0,11.0,0.0,84.2,4.0,0.0
12000.0,0.0,17.27,1.0,10.0,1.0,104000.0,2.0,0.0,10.89,0.0,1.0,9.0,0.0,79.8,1.0,0.0
15250.0,0.0,14.33,1.0,2.0,0.0,63000.0,1.0,0.0,9.52,0.0,0.0,12.0,0.0,89.1,0.0,0.0
6000.0,0.0,11.14,0.0,5.0,1.0,52000.0,2.0,8.0,15.16,2.0,1.0,8.0,0.0,53.3,4.0,0.0
16000.0,1.0,18.75,3.0,14.0,0.0,92000.0,1.0,0.0,26.58,0.0,1.0,19.0,0.0,89.2,0.0,0.0
12800.0,0.0,18.75,3.0,14.0,0.0,67000.0,1.0,0.0,30.04,0.0,0.0,25.0,0.0,81.6,1.0,1.0
20675.0,1.0,21.98,4.0,23.0,1.0,42000.0,1.0,0.0,26.86,0.0,2.0,17.0,0.0,56.5,3.0,0.0
10000.0,0.0,13.11,0.0,1.0,1.0,24000.0,1.0,1.0,11.23,0.0,0.0,19.0,0.0,85.4,8.0,0.0
20000.0,1.0,21.98,4.0,23.0,0.0,98000.0,1.0,0.0,29.16,1.0,1.0,18.0,0.0,80.0,0.0,0.0
9500.0,0.0,12.12,0.0,0.0,2.0,48000.0,0.0,0.0,26.85,0.0,0.0,15.0,0.0,31.6,0.0,0.0
20125.0,1.0,21.98,4.0,23.0,0.0,50000.0,1.0,0.0,32.81,0.0,1.0,15.0,0.0,96.8,9.0,0.0
14000.0,0.0,14.09,0.0,6.0,0.0,80000.0,2.0,1.0,13.09,0.0,1.0,9.0,1.0,79.9,0.0,0.0
11500.0,0.0,13.11,0.0,1.0,1.0,24540.0,0.0,0.0,27.97,0.0,0.0,12.0,0.0,80.3,8.0,1.0
12500.0,0.0,6.62,2.0,18.0,0.0,84000.0,0.0,0.0,11.74,0.0,1.0,11.0,0.0,1.9,1.0,0.0
20000.0,0.0,10.16,0.0,8.0,0.0,62500.0,1.0,1.0,12.6,0.0,0.0,11.0,0.0,20.5,0.0,0.0
17050.0,0.0,15.31,1.0,3.0,0.0,35000.0,1.0,0.0,24.38,0.0,0.0,13.0,0.0,53.0,0.0,0.0
15000.0,1.0,12.12,0.0,0.0,0.0,35000.0,1.0,2.0,11.52,1.0,0.0,10.0,0.0,14.9,6.0,1.0
3000.0,0.0,10.16,0.0,8.0,1.0,85000.0,2.0,2.0,28.81,0.0,2.0,19.0,0.0,51.9,0.0,0.0
12000.0,0.0,8.9,2.0,9.0,1.0,52000.0,0.0,0.0,24.27,1.0,0.0,9.0,0.0,84.4,2.0,0.0
8000.0,0.0,14.33,1.0,2.0,1.0,56000.0,2.0,0.0,27.0,0.0,1.0,13.0,0.0,67.7,9.0,0.0
5000.0,0.0,7.9,2.0,12.0,0.0,100000.0,2.0,0.0,13.15,0.0,2.0,20.0,0.0,39.8,6.0,0.0
25475.0,1.0,21.0,4.0,21.0,1.0,82000.0,1.0,0.0,12.7,0.0,0.0,20.0,0.0,72.3,10.0,0.0
5000.0,0.0,11.14,0.0,5.0,2.0,48500.0,1.0,2.0,30.85,0.0,0.0,10.0,1.0,42.2,3.0,0.0
2400.0,0.0,7.9,2.0,12.0,1.0,32000.0,2.0,3.0,6.6,0.0,0.0,3.0,0.0,35.5,0.0,0.0
22000.0,0.0,16.29,1.0,7.0,0.0,45000.0,1.0,0.0,29.52,0.0,3.0,15.0,0.0,57.4,11.0,0.0
18000.0,0.0,17.27,1.0,10.0,0.0,88000.0,2.0,0.0,9.25,0.0,3.0,13.0,0.0,72.9,0.0,0.0
12000.0,0.0,13.11,0.0,1.0,0.0,102000.0,2.0,0.0,10.75,0.0,0.0,8.0,0.0,91.7,7.0,0.0
10000.0,0.0,17.77,3.0,11.0,1.0,39000.0,2.0,0.0,12.28,0.0,0.0,8.0,0.0,88.2,10.0,0.0
12225.0,0.0,12.12,0.0,0.0,0.0,45000.0,2.0,1.0,9.36,0.0,0.0,8.0,0.0,49.3,1.0,0.0
15000.0,0.0,13.11,0.0,1.0,0.0,85000.0,2.0,1.0,12.45,0.0,2.0,20.0,0.0,67.4,3.0,1.0
20000.0,0.0,14.33,1.0,2.0,1.0,61280.0,2.0,0.0,16.06,0.0,0.0,12.0,0.0,86.9,10.0,0.0
7000.0,0.0,12.12,0.0,0.0,0.0,113000.0,2.0,0.0,9.74,0.0,0.0,13.0,0.0,93.8,11.0,0.0
19000.0,0.0,7.9,2.0,12.0,1.0,70000.0,0.0,0.0,11.78,0.0,1.0,6.0,0.0,40.2,1.0,0.0
6000.0,0.0,8.9,2.0,9.0,1.0,60000.0,0.0,0.0,21.8,0.0,0.0,9.0,0.0,70.9,3.0,0.0
10000.0,0.0,16.29,1.0,7.0,1.0,75000.0,0.0,5.0,5.3,2.0,1.0,5.0,0.0,5.2,3.0,0.0
15000.0,0.0,14.33,1.0,2.0,0.0,40200.0,2.0,0.0,23.85,0.0,1.0,9.0,0.0,88.5,11.0,0.0
30000.0,0.0,22.95,5.0,25.0,1.0,110000.0,1.0,0.0,15.47,0.0,0.0,8.0,0.0,90.1,2.0,0.0
10075.0,1.0,19.72,3.0,19.0,1.0,65000.0,1.0,0.0,31.21,0.0,0.0,11.0,0.0,71.9,2.0,0.0
10000.0,0.0,18.49,3.0,13.0,1.0,40000.0,2.0,0.0,21.3,0.0,0.0,10.0,0.0,75.7,4.0,1.0
17000.0,0.0,8.9,2.0,9.0,1.0,85000.0,2.0,0.0,18.46,0.0,4.0,7.0,0.0,37.9,10.0,0.0
19750.0,1.0,19.72,3.0,19.0,0.0,50000.0,1.0,1.0,25.32,0.0,2.0,20.0,0.0,75.5,0.0,0.0
32875.0,1.0,22.95,5.0,25.0,1.0,66000.0,1.0,0.0,21.15,0.0,1.0,15.0,1.0,57.7,11.0,0.0
11500.0,0.0,18.49,3.0,13.0,0.0,33384.0,1.0,0.0,24.55,0.0,0.0,13.0,0.0,56.1,10.0,1.0
24000.0,1.0,22.95,5.0,25.0,0.0,70000.0,1.0,0.0,14.73,0.0,0.0,10.0,0.0,77.3,7.0,0.0
4000.0,1.0,21.0,4.0,21.0,1.0,41000.0,1.0,0.0,15.1,0.0,2.0,5.0,0.0,64.7,9.0,1.0
5000.0,0.0,11.14,0.0,5.0,2.0,39000.0,2.0,6.0,12.12,0.0,0.0,11.0,0.0,34.9,3.0,1.0
22000.0,1.0,15.8,1.0,4.0,1.0,53000.0,0.0,1.0,30.0,0.0,1.0,16.0,0.0,36.3,6.0,0.0
1400.0,0.0,13.11,0.0,1.0,2.0,17000.0,2.0,0.0,3.53,0.0,0.0,7.0,0.0,12.7,2.0,1.0
35000.0,1.0,22.95,5.0,25.0,0.0,76000.0,1.0,0.0,14.61,0.0,2.0,15.0,0.0,77.1,2.0,1.0
12000.0,0.0,6.03,2.0,17.0,0.0,100000.0,1.0,5.0,14.29,0.0,0.0,16.0,0.0,54.1,0.0,0.0
32500.0,0.0,19.05,3.0,15.0,1.0,69000.0,1.0,1.0,30.99,0.0,0.0,12.0,0.0,72.9,2.0,0.0
4500.0,0.0,8.9,2.0,9.0,0.0,44000.0,1.0,1.0,20.01,0.0,0.0,9.0,0.0,81.8,8.0,1.0
6000.0,0.0,6.03,2.0,17.0,1.0,80000.0,2.0,0.0,10.18,0.0,0.0,9.0,0.0,22.2,1.0,0.0
12000.0,0.0,17.27,1.0,10.0,0.0,64000.0,2.0,1.0,16.55,0.0,3.0,13.0,0.0,62.0,5.0,0.0
9000.0,0.0,13.11,0.0,1.0,1.0,41600.0,0.0,0.0,12.67,0.0,0.0,13.0,0.0,56.1,7.0,1.0
6000.0,1.0,16.29,1.0,7.0,0.0,156000.0,0.0,6.0,23.31,0.0,3.0,21.0,0.0,66.9,0.0,0.0
10500.0,1.0,21.0,4.0,21.0,0.0,54000.0,1.0,0.0,33.18,0.0,0.0,19.0,0.0,49.8,4.0,1.0
16000.0,0.0,18.49,3.0,13.0,1.0,43000.0,1.0,0.0,23.98,0.0,0.0,12.0,0.0,53.0,2.0,0.0
29725.0,1.0,20.49,4.0,20.0,0.0,81550.0,1.0,0.0,23.74,0.0,3.0,17.0,0.0,73.5,0.0,0.0
4350.0,0.0,6.62,2.0,18.0,0.0,29000.0,2.0,2.0,5.79,2.0,1.0,6.0,0.0,0.1,0.0,0.0
14400.0,0.0,13.11,0.0,1.0,0.0,55400.0,2.0,0.0,23.04,0.0,1.0,12.0,0.0,75.2,3.0,0.0
17250.0,0.0,18.75,3.0,14.0,0.0,105000.0,2.0,1.0,23.62,0.0,0.0,17.0,0.0,72.8,6.0,0.0
30000.0,0.0,19.72,3.0,19.0,0.0,95000.0,1.0,2.0,16.24,0.0,0.0,10.0,0.0,67.4,9.0,0.0
18000.0,0.0,17.77,3.0,11.0,0.0,60000.0,0.0,0.0,19.34,0.0,1.0,11.0,0.0,54.7,0.0,0.0
7200.0,0.0,12.12,0.0,0.0,1.0,37000.0,2.0,2.0,32.53,0.0,2.0,10.0,0.0,40.7,10.0,0.0
16000.0,1.0,7.9,2.0,12.0,0.0,80000.0,0.0,0.0,20.4,0.0,0.0,9.0,0.0,27.7,1.0,0.0
2200.0,0.0,16.29,1.0,7.0,1.0,50000.0,2.0,0.0,8.45,0.0,2.0,8.0,0.0,39.0,0.0,0.0
6200.0,0.0,12.12,0.0,0.0,0.0,73000.0,0.0,4.0,9.93,0.0,0.0,9.0,0.0,66.6,6.0,0.0
2000.0,0.0,6.03,2.0,17.0,0.0,63693.0,2.0,9.0,20.76,0.0,0.0,7.0,0.0,0.0,0.0,0.0
5325.0,0.0,7.9,2.0,12.0,2.0,27000.0,2.0,0.0,24.13,0.0,1.0,10.0,1.0,16.7,1.0,0.0
8875.0,0.0,12.12,0.0,0.0,0.0,63000.0,0.0,0.0,15.01,0.0,0.0,8.0,0.0,74.0,0.0,0.0
4000.0,0.0,15.8,1.0,4.0,2.0,33000.0,2.0,3.0,28.29,0.0,1.0,8.0,0.0,90.8,6.0,0.0
12000.0,0.0,13.11,0.0,1.0,0.0,142000.0,2.0,0.0,18.71,0.0,1.0,11.0,0.0,61.4,6.0,0.0
8000.0,0.0,14.33,1.0,2.0,1.0,37000.0,2.0,1.0,16.61,0.0,0.0,9.0,0.0,87.7,6.0,0.0
6000.0,0.0,15.31,1.0,3.0,2.0,38000.0,2.0,1.0,22.01,0.0,0.0,10.0,0.0,66.5,0.0,1.0
6050.0,0.0,10.16,0.0,8.0,0.0,140000.0,0.0,2.0,10.17,1.0,0.0,6.0,1.0,70.4,0.0,0.0
16000.0,0.0,7.9,2.0,12.0,0.0,54000.0,0.0,2.0,15.71,0.0,0.0,10.0,1.0,48.1,11.0,0.0
2400.0,0.0,7.62,2.0,16.0,0.0,28000.0,2.0,0.0,30.0,0.0,1.0,8.0,0.0,36.3,10.0,0.0
6000.0,0.0,8.9,2.0,9.0,1.0,48600.0,0.0,0.0,12.84,0.0,1.0,12.0,0.0,6.7,10.0,0.0
12000.0,0.0,13.11,0.0,1.0,2.0,42800.0,2.0,0.0,30.5,0.0,0.0,12.0,0.0,91.1,10.0,0.0
10000.0,0.0,12.12,0.0,0.0,1.0,40000.0,2.0,0.0,16.08,0.0,1.0,10.0,0.0,49.2,3.0,0.0
2500.0,0.0,6.62,2.0,18.0,2.0,100000.0,2.0,4.0,5.99,0.0,0.0,9.0,0.0,20.3,11.0,0.0
3500.0,0.0,11.14,0.0,5.0,0.0,45000.0,2.0,7.0,18.71,0.0,0.0,6.0,0.0,30.9,0.0,0.0
5600.0,0.0,13.11,0.0,1.0,1.0,50000.0,2.0,1.0,19.27,1.0,0.0,18.0,0.0,24.5,7.0,1.0
35000.0,1.0,12.12,0.0,0.0,1.0,120000.0,0.0,0.0,9.41,0.0,0.0,6.0,0.0,28.4,0.0,0.0
3000.0,0.0,6.03,2.0,17.0,0.0,75000.0,2.0,4.0,13.68,0.0,0.0,9.0,0.0,2.9,0.0,0.0
11300.0,0.0,15.31,1.0,3.0,1.0,29000.0,2.0,1.0,11.91,0.0,0.0,9.0,0.0,69.5,7.0,0.0
12000.0,0.0,17.77,3.0,11.0,0.0,100000.0,2.0,4.0,22.43,0.0,3.0,10.0,0.0,54.6,1.0,0.0
13700.0,0.0,11.14,0.0,5.0,0.0,55000.0,0.0,2.0,11.91,1.0,0.0,12.0,0.0,12.7,0.0,1.0
11000.0,1.0,18.75,3.0,14.0,0.0,26000.0,1.0,0.0,17.26,0.0,1.0,12.0,0.0,75.9,6.0,0.0
21000.0,0.0,7.62,2.0,16.0,0.0,46000.0,1.0,0.0,10.17,0.0,0.0,9.0,0.0,23.2,3.0,0.0
26000.0,0.0,20.49,4.0,20.0,2.0,52000.0,1.0,0.0,15.21,0.0,1.0,12.0,0.0,50.1,1.0,1.0
14000.0,0.0,13.11,0.0,1.0,1.0,45000.0,0.0,1.0,26.29,0.0,0.0,12.0,0.0,84.9,4.0,0.0
18000.0,0.0,16.29,1.0,7.0,1.0,38000.0,1.0,0.0,31.53,0.0,3.0,14.0,0.0,57.4,10.0,0.0
10000.0,0.0,12.12,0.0,0.0,1.0,60000.0,2.0,1.0,10.1,0.0,0.0,7.0,0.0,58.6,5.0,1.0
20000.0,1.0,18.75,3.0,14.0,1.0,55000.0,1.0,0.0,18.28,0.0,0.0,11.0,0.0,70.1,2.0,0.0
15000.0,1.0,21.0,4.0,21.0,1.0,52000.0,1.0,0.0,28.2,0.0,2.0,23.0,0.0,56.7,5.0,1.0
10575.0,0.0,18.49,3.0,13.0,1.0,34000.0,2.0,1.0,34.91,0.0,0.0,6.0,0.0,95.3,5.0,0.0
18000.0,0.0,15.31,1.0,3.0,0.0,106000.0,2.0,3.0,10.57,0.0,1.0,8.0,0.0,64.0,10.0,0.0
18000.0,1.0,19.05,3.0,15.0,0.0,125000.0,0.0,0.0,17.84,0.0,2.0,15.0,0.0,78.7,10.0,0.0
15000.0,0.0,15.8,1.0,4.0,2.0,38000.0,0.0,5.0,3.47,0.0,1.0,5.0,0.0,39.5,10.0,0.0
3000.0,0.0,14.33,1.0,2.0,0.0,30000.0,1.0,2.0,1.72,3.0,0.0,3.0,0.0,13.1,8.0,0.0
7000.0,0.0,11.14,0.0,5.0,1.0,35880.0,0.0,1.0,22.48,0.0,3.0,20.0,0.0,37.1,2.0,0.0
6000.0,0.0,6.62,2.0,18.0,0.0,62000.0,2.0,3.0,16.8,0.0,2.0,13.0,0.0,25.1,4.0,0.0
4250.0,0.0,21.0,4.0,21.0,0.0,48000.0,1.0,3.0,14.58,0.0,0.0,9.0,1.0,77.8,5.0,0.0
9000.0,0.0,7.62,2.0,16.0,1.0,33636.0,1.0,0.0,29.61,0.0,1.0,14.0,0.0,30.5,8.0,0.0
6625.0,0.0,7.9,2.0,12.0,0.0,43000.0,1.0,0.0,16.19,0.0,2.0,12.0,0.0,57.4,0.0,0.0
29700.0,0.0,18.49,3.0,13.0,1.0,60000.0,1.0,0.0,25.9,0.0,0.0,11.0,0.0,84.8,5.0,0.0
35000.0,1.0,23.63,5.0,27.0,0.0,130000.0,1.0,0.0,14.86,0.0,3.0,19.0,0.0,81.3,10.0,0.0
21000.0,0.0,18.75,3.0,14.0,1.0,54000.0,1.0,1.0,19.51,0.0,1.0,16.0,0.0,61.0,6.0,0.0
12000.0,0.0,10.16,0.0,8.0,0.0,46675.0,0.0,1.0,27.87,0.0,0.0,9.0,0.0,77.5,10.0,0.0
9250.0,0.0,11.14,0.0,5.0,1.0,30000.0,2.0,0.0,24.24,0.0,0.0,15.0,0.0,43.2,1.0,0.0
4800.0,0.0,11.14,0.0,5.0,0.0,75000.0,0.0,1.0,15.67,0.0,2.0,18.0,0.0,57.9,10.0,0.0
9000.0,0.0,12.12,0.0,0.0,1.0,36000.0,0.0,0.0,16.19,0.0,1.0,21.0,0.0,39.1,7.0,0.0
22750.0,1.0,18.75,3.0,14.0,0.0,46000.0,1.0,0.0,21.86,0.0,0.0,9.0,0.0,81.2,11.0,0.0
4325.0,0.0,11.14,0.0,5.0,1.0,55900.0,2.0,1.0,29.37,0.0,3.0,17.0,0.0,69.5,4.0,0.0
7500.0,0.0,14.09,0.0,6.0,0.0,90000.0,0.0,0.0,15.69,0.0,2.0,13.0,0.0,85.0,10.0,0.0
10000.0,0.0,15.31,1.0,3.0,0.0,62000.0,2.0,7.0,3.27,0.0,0.0,5.0,0.0,56.8,3.0,0.0
10000.0,0.0,6.03,2.0,17.0,0.0,130000.0,2.0,0.0,6.84,0.0,1.0,21.0,0.0,11.2,0.0,0.0
4000.0,0.0,7.9,2.0,12.0,0.0,41000.0,1.0,3.0,21.2,0.0,0.0,7.0,0.0,16.1,11.0,0.0
10000.0,0.0,12.12,0.0,0.0,2.0,30000.0,0.0,0.0,26.02,0.0,0.0,9.0,0.0,65.1,2.0,0.0
13850.0,0.0,13.11,0.0,1.0,0.0,77000.0,2.0,0.0,22.32,0.0,1.0,13.0,0.0,79.2,9.0,0.0
10375.0,0.0,8.9,2.0,9.0,1.0,30000.0,2.0,1.0,22.8,0.0,0.0,7.0,0.0,64.5,1.0,0.0
5500.0,0.0,8.9,2.0,9.0,0.0,32000.0,1.0,0.0,13.01,0.0,2.0,9.0,0.0,35.0,8.0,0.0
7000.0,0.0,17.27,1.0,10.0,0.0,75000.0,0.0,0.0,15.66,0.0,3.0,8.0,0.0,85.1,9.0,0.0
9750.0,1.0,11.14,0.0,5.0,1.0,78000.0,1.0,3.0,19.71,0.0,2.0,19.0,0.0,27.0,5.0,0.0
13200.0,0.0,13.11,0.0,1.0,0.0,120000.0,1.0,2.0,34.76,1.0,0.0,19.0,0.0,69.7,10.0,0.0
19000.0,0.0,7.62,2.0,16.0,0.0,60000.0,2.0,0.0,12.72,0.0,1.0,15.0,0.0,10.0,0.0,0.0
35000.0,0.0,18.75,3.0,14.0,0.0,155500.0,1.0,0.0,14.86,0.0,0.0,10.0,0.0,92.4,0.0,0.0
16000.0,1.0,18.75,3.0,14.0,2.0,70000.0,1.0,0.0,19.13,0.0,2.0,11.0,0.0,65.8,4.0,0.0
8975.0,0.0,11.14,0.0,5.0,0.0,147000.0,1.0,0.0,12.95,0.0,1.0,12.0,0.0,78.7,0.0,0.0
14000.0,1.0,11.14,0.0,5.0,1.0,80000.0,1.0,0.0,6.26,0.0,1.0,9.0,0.0,27.3,9.0,0.0
2275.0,0.0,14.33,1.0,2.0,1.0,24000.0,2.0,0.0,30.0,0.0,1.0,8.0,0.0,76.3,4.0,1.0
9600.0,0.0,12.12,0.0,0.0,1.0,120000.0,0.0,9.0,26.2,0.0,0.0,13.0,0.0,80.9,9.0,0.0
4000.0,0.0,11.14,0.0,5.0,1.0,60000.0,2.0,1.0,19.6,0.0,1.0,8.0,0.0,25.5,7.0,0.0
10625.0,0.0,7.62,2.0,16.0,0.0,64170.0,1.0,0.0,15.47,0.0,1.0,6.0,0.0,61.7,4.0,1.0
16000.0,0.0,19.05,3.0,15.0,0.0,80000.0,2.0,0.0,20.04,4.0,3.0,8.0,0.0,88.4,0.0,1.0
5450.0,0.0,13.11,0.0,1.0,1.0,28200.0,2.0,1.0,27.83,0.0,1.0,7.0,0.0,86.1,6.0,0.0
5250.0,0.0,6.03,2.0,17.0,0.0,30000.0,0.0,5.0,12.04,0.0,0.0,10.0,0.0,8.8,3.0,0.0
21725.0,1.0,21.49,4.0,22.0,0.0,45000.0,1.0,1.0,22.56,0.0,1.0,10.0,0.0,74.6,0.0,0.0
10000.0,0.0,14.09,0.0,6.0,1.0,50000.0,0.0,0.0,21.89,0.0,0.0,13.0,0.0,56.6,1.0,1.0
8500.0,0.0,18.75,3.0,14.0,1.0,62000.0,2.0,0.0,12.0,0.0,0.0,6.0,0.0,88.7,2.0,0.0
21000.0,0.0,13.11,0.0,1.0,0.0,89000.0,2.0,12.0,18.69,0.0,0.0,12.0,0.0,69.8,9.0,1.0
8500.0,0.0,14.09,0.0,6.0,0.0,57000.0,0.0,0.0,11.33,0.0,0.0,14.0,0.0,68.5,10.0,0.0
6250.0,0.0,16.29,1.0,7.0,1.0,29000.0,2.0,0.0,18.5,0.0,1.0,7.0,0.0,87.5,4.0,0.0
1800.0,0.0,11.14,0.0,5.0,1.0,55800.0,2.0,1.0,26.3,0.0,0.0,16.0,0.0,38.7,1.0,0.0
20000.0,1.0,18.49,3.0,13.0,0.0,89200.0,1.0,0.0,14.0,0.0,0.0,12.0,0.0,71.6,4.0,0.0
16000.0,0.0,19.72,3.0,19.0,0.0,58000.0,2.0,2.0,23.81,0.0,1.0,9.0,0.0,95.2,0.0,0.0
19750.0,1.0,16.29,1.0,7.0,2.0,40000.0,1.0,0.0,10.68,0.0,1.0,17.0,1.0,28.1,0.0,0.0
15000.0,0.0,12.12,0.0,0.0,1.0,50000.0,1.0,0.0,18.17,0.0,0.0,12.0,0.0,54.8,8.0,0.0
8800.0,0.0,10.16,0.0,8.0,0.0,52000.0,2.0,3.0,6.72,0.0,1.0,3.0,0.0,18.5,9.0,0.0
5500.0,0.0,12.12,0.0,0.0,2.0,36000.0,0.0,0.0,21.4,0.0,0.0,20.0,0.0,77.2,1.0,0.0
20000.0,1.0,19.05,3.0,15.0,1.0,40000.0,1.0,11.0,19.65,0.0,2.0,20.0,0.0,50.5,3.0,0.0
20000.0,0.0,10.16,0.0,8.0,0.0,110000.0,1.0,1.0,8.67,0.0,0.0,9.0,0.0,53.2,0.0,0.0
14000.0,0.0,11.14,0.0,5.0,0.0,70000.0,2.0,0.0,28.77,0.0,1.0,18.0,0.0,52.1,1.0,0.0
27050.0,1.0,21.98,4.0,23.0,0.0,55000.0,1.0,0.0,16.91,0.0,2.0,10.0,0.0,68.6,2.0,0.0
10000.0,0.0,14.09,0.0,6.0,1.0,52000.0,2.0,1.0,13.52,0.0,1.0,8.0,0.0,78.6,0.0,0.0
30000.0,1.0,22.47,4.0,24.0,0.0,80000.0,1.0,1.0,18.92,0.0,2.0,15.0,0.0,66.3,5.0,0.0
6000.0,0.0,8.9,2.0,9.0,1.0,50000.0,0.0,1.0,1.95,0.0,5.0,10.0,0.0,9.2,2.0,0.0
6000.0,0.0,11.14,0.0,5.0,0.0,68750.0,0.0,6.0,19.11,0.0,3.0,12.0,0.0,31.4,7.0,0.0
2625.0,0.0,17.27,1.0,10.0,1.0,31200.0,0.0,6.0,19.46,0.0,1.0,5.0,0.0,84.6,2.0,1.0
35000.0,1.0,22.95,5.0,25.0,0.0,190000.0,1.0,0.0,9.95,0.0,2.0,10.0,0.0,80.1,0.0,0.0
10000.0,0.0,17.77,3.0,11.0,1.0,30500.0,0.0,1.0,11.37,0.0,0.0,5.0,0.0,70.1,6.0,0.0
16000.0,1.0,19.05,3.0,15.0,0.0,92000.0,1.0,3.0,7.57,1.0,1.0,6.0,0.0,80.2,6.0,1.0
10000.0,0.0,18.49,3.0,13.0,0.0,31200.0,1.0,0.0,15.96,0.0,3.0,8.0,0.0,75.0,6.0,0.0
21200.0,1.0,15.31,1.0,3.0,1.0,42500.0,1.0,0.0,29.45,0.0,0.0,12.0,0.0,50.2,0.0,0.0
7000.0,0.0,12.12,0.0,0.0,0.0,43000.0,1.0,0.0,33.85,0.0,2.0,9.0,0.0,72.8,4.0,0.0
14000.0,0.0,14.09,0.0,6.0,0.0,62000.0,1.0,0.0,31.83,0.0,1.0,10.0,0.0,52.0,11.0,0.0
18000.0,1.0,15.31,1.0,3.0,0.0,50000.0,2.0,0.0,6.38,0.0,0.0,9.0,0.0,37.4,1.0,0.0
8000.0,1.0,17.27,1.0,10.0,1.0,37500.0,1.0,0.0,26.53,0.0,1.0,14.0,1.0,22.8,4.0,0.0
10200.0,0.0,14.09,0.0,6.0,1.0,37000.0,2.0,0.0,5.51,0.0,0.0,5.0,0.0,75.6,9.0,0.0
7000.0,1.0,15.31,1.0,3.0,1.0,60000.0,1.0,3.0,30.9,0.0,2.0,8.0,1.0,1.3,1.0,0.0
12000.0,0.0,8.9,2.0,9.0,1.0,42000.0,2.0,1.0,12.14,0.0,1.0,4.0,0.0,24.9,2.0,1.0
15000.0,0.0,19.05,3.0,15.0,0.0,100000.0,1.0,2.0,29.71,0.0,2.0,9.0,0.0,40.1,3.0,0.0
10000.0,0.0,14.33,1.0,2.0,1.0,45000.0,1.0,0.0,6.03,0.0,2.0,10.0,0.0,41.4,6.0,0.0
8000.0,0.0,14.33,1.0,2.0,0.0,52000.0,2.0,6.0,10.29,0.0,0.0,8.0,0.0,71.5,5.0,0.0
5000.0,0.0,14.33,1.0,2.0,1.0,41000.0,2.0,0.0,8.9,0.0,2.0,16.0,0.0,13.1,6.0,0.0
6300.0,0.0,10.16,0.0,8.0,0.0,50600.0,1.0,0.0,32.21,1.0,0.0,7.0,0.0,52.9,0.0,0.0
17475.0,0.0,11.14,0.0,5.0,0.0,55000.0,1.0,0.0,28.69,0.0,0.0,7.0,0.0,77.0,0.0,0.0
